學校代碼,學校名稱,科系代碼,科系名稱,日間∕進修別,等級別,學生數,教師數,上學年度畢業生數,縣市名稱,體系別
1063,育達科技大學,10151031,休閒事業管理系,N 修,C 二技,201,0,53,05 苗栗縣,2 技職
1063,育達科技大學,10151037,觀光餐旅系,N 修,C 二技,5,0,0,05 苗栗縣,2 技職
1063,育達科技大學,10152030,休閒運動管理系,D 日,B 四技,254,7,66,05 苗栗縣,2 技職
1063,育達科技大學,99999Z01,通識及共同科目,D 日,,0,13,0,05 苗栗縣,2 技職
1064,美和科技大學,02122003,珠寶系,D 日,B 四技,0,0,18,13 屏東縣,2 技職
1064,美和科技大學,02299002,文化創意系,D 日,B 四技,99,7,23,13 屏東縣,2 技職
1064,美和科技大學,04121006,財務金融系,D 日,B 四技,41,3,20,13 屏東縣,2 技職
1064,美和科技大學,04121006,財務金融系,N 修,B 四技,8,0,2,13 屏東縣,2 技職
1064,美和科技大學,04131004,企業管理系,D 日,M 碩士,14,0,0,13 屏東縣,2 技職
1064,美和科技大學,04131004,企業管理系,D 日,B 四技,272,10,54,13 屏東縣,2 技職
1064,美和科技大學,04131004,企業管理系,N 職,M 碩士,112,0,17,13 屏東縣,2 技職
1064,美和科技大學,04131004,企業管理系,N 修,B 四技,29,0,13,13 屏東縣,2 技職
1064,美和科技大學,04131004,企業管理科,N 修,2 二專,1,0,9,13 屏東縣,2 技職
1064,美和科技大學,04131005,經營管理研究所,N 職,M 碩士,16,0,41,13 屏東縣,2 技職
1064,美和科技大學,04133007,健康事業管理系,D 日,B 四技,84,7,21,13 屏東縣,2 技職
1064,美和科技大學,04133007,健康事業管理科,N 修,2 二專,31,0,0,13 屏東縣,2 技職
1064,美和科技大學,05121008,生物科技系,D 日,M 碩士,18,0,7,13 屏東縣,2 技職
1064,美和科技大學,05121008,生物科技系,D 日,B 四技,134,9,20,13 屏東縣,2 技職
1064,美和科技大學,05191012,食品營養系,D 日,B 四技,242,8,82,13 屏東縣,2 技職
1064,美和科技大學,05191012,食品營養科,D 日,5 五專,60,0,0,13 屏東縣,2 技職
1064,美和科技大學,05191012,食品營養系,N 修,B 四技,54,0,18,13 屏東縣,2 技職
1064,美和科技大學,05191012,食品營養系,N 修,C 二技,27,0,11,13 屏東縣,2 技職
1064,美和科技大學,06111011,資訊管理系,N 修,B 四技,39,0,0,13 屏東縣,2 技職
1064,美和科技大學,06111011,資訊管理科,N 修,2 二專,0,0,11,13 屏東縣,2 技職
1064,美和科技大學,06121011,資訊管理系,D 日,B 四技,159,10,37,13 屏東縣,2 技職
1064,美和科技大學,06121011,資訊管理系,N 修,B 四技,29,0,17,13 屏東縣,2 技職
1064,美和科技大學,06131010,資訊科技系,D 日,B 四技,129,7,26,13 屏東縣,2 技職
1064,美和科技大學,06131010,資訊科技系,N 修,B 四技,28,0,3,13 屏東縣,2 技職
1064,美和科技大學,09131013,護理系,D 日,M 碩士,19,0,6,13 屏東縣,2 技職
1064,美和科技大學,09131013,護理系,D 日,B 四技,647,52,112,13 屏東縣,2 技職
1064,美和科技大學,09131013,護理系,D 日,C 二技,328,0,193,13 屏東縣,2 技職
1064,美和科技大學,09131013,護理科,D 日,5 五專,1212,0,201,13 屏東縣,2 技職
1064,美和科技大學,09131013,護理系,N 職,M 碩士,89,0,10,13 屏東縣,2 技職
1064,美和科技大學,09131013,護理系,N 修,B 四技,188,0,0,13 屏東縣,2 技職
1064,美和科技大學,09131013,護理系,N 修,C 二技,509,0,294,13 屏東縣,2 技職
1064,美和科技大學,09131014,健康照護研究所,D 日,M 碩士,6,0,6,13 屏東縣,2 技職
1064,美和科技大學,09131014,健康照護研究所,N 職,M 碩士,9,0,26,13 屏東縣,2 技職
1064,美和科技大學,09221017,兒童服務系,D 日,B 四技,1,0,3,13 屏東縣,2 技職
1064,美和科技大學,09231016,社會工作系,D 日,M 碩士,40,0,6,13 屏東縣,2 技職
1064,美和科技大學,09231016,社會工作系,D 日,B 四技,217,16,51,13 屏東縣,2 技職
1064,美和科技大學,09231016,社會工作系,N 修,B 四技,181,0,34,13 屏東縣,2 技職
1064,美和科技大學,09231016,社會工作系,N 修,C 二技,155,0,68,13 屏東縣,2 技職
1064,美和科技大學,10121021,美容系,D 日,B 四技,187,11,40,13 屏東縣,2 技職
1064,美和科技大學,10121021,美容科,D 日,5 五專,228,0,22,13 屏東縣,2 技職
1064,美和科技大學,10121021,美容系,N 修,B 四技,70,0,14,13 屏東縣,2 技職
1064,美和科技大學,10121021,美容系,N 修,C 二技,104,0,28,13 屏東縣,2 技職
1064,美和科技大學,10131018,餐旅管理系,D 日,B 四技,434,16,167,13 屏東縣,2 技職
1064,美和科技大學,10131018,餐旅管理系,D 日,C 二技,55,0,31,13 屏東縣,2 技職
1064,美和科技大學,10131018,餐旅管理科,D 日,5 五專,302,0,37,13 屏東縣,2 技職
1064,美和科技大學,10131018,餐旅管理系,N 修,B 四技,90,0,28,13 屏東縣,2 技職
1064,美和科技大學,10151019,觀光系,D 日,B 四技,151,9,43,13 屏東縣,2 技職
1064,美和科技大學,10151019,觀光科,D 日,5 五專,190,0,0,13 屏東縣,2 技職
1064,美和科技大學,10151019,觀光系,N 修,B 四技,48,0,4,13 屏東縣,2 技職
1064,美和科技大學,10152020,運動與休閒系,D 日,M 碩士,43,0,24,13 屏東縣,2 技職
1064,美和科技大學,10152020,運動與休閒系,D 日,B 四技,212,11,64,13 屏東縣,2 技職
1064,美和科技大學,10152020,運動與休閒系,N 修,B 四技,61,0,16,13 屏東縣,2 技職
1064,美和科技大學,10152020,運動與休閒科,N 修,2 二專,1,0,2,13 屏東縣,2 技職
1064,美和科技大學,99999Z03,軍訓教官,D 日,,0,6,0,13 屏東縣,2 技職
1064,美和科技大學,99999Z04,護理教師,D 日,,0,47,0,13 屏東縣,2 技職
1065,吳鳳科技大學,01121023,幼兒保育系,D 日,B 四技,130,8,19,10 嘉義縣,2 技職
1065,吳鳳科技大學,02112005,應用數位媒體系,D 日,B 四技,393,10,98,10 嘉義縣,2 技職
1065,吳鳳科技大學,02112005,應用數位媒體系,N 職,M 碩士,43,0,21,10 嘉義縣,2 技職
1065,吳鳳科技大學,02112005,應用數位媒體系,N 修,B 四技,1,0,18,10 嘉義縣,2 技職
1065,吳鳳科技大學,02311003,應用日語系,D 日,B 四技,122,7,37,10 嘉義縣,2 技職
1065,吳鳳科技大學,02311004,觀光英語系,D 日,B 四技,1,0,13,10 嘉義縣,2 技職
1065,吳鳳科技大學,04132011,行銷與流通管理系,D 日,B 四技,95,7,44,10 嘉義縣,2 技職
1065,吳鳳科技大學,04132011,行銷與流通管理系,N 修,B 四技,93,0,17,10 嘉義縣,2 技職
1065,吳鳳科技大學,04199013,安全科技與管理系,D 日,B 四技,172,7,56,10 嘉義縣,2 技職
1065,吳鳳科技大學,06131014,資訊管理系,D 日,B 四技,28,6,31,10 嘉義縣,2 技職
1065,吳鳳科技大學,06131014,資訊管理系,N 修,B 四技,14,0,20,10 嘉義縣,2 技職
1065,吳鳳科技大學,06131018,資訊工程系,D 日,B 四技,82,6,29,10 嘉義縣,2 技職
1065,吳鳳科技大學,06131018,資訊工程系,N 修,B 四技,1,0,1,10 嘉義縣,2 技職
1065,吳鳳科技大學,06132015,應用遊戲科技系,D 日,B 四技,29,1,22,10 嘉義縣,2 技職
1065,吳鳳科技大學,07141016,電機工程系,D 日,B 四技,386,14,91,10 嘉義縣,2 技職
1065,吳鳳科技大學,07141016,電機工程系,N 修,B 四技,92,0,29,10 嘉義縣,2 技職
1065,吳鳳科技大學,07151019,機械工程系,D 日,B 四技,245,9,87,10 嘉義縣,2 技職
1065,吳鳳科技大學,07151019,機械工程系,N 修,B 四技,142,0,46,10 嘉義縣,2 技職
1065,吳鳳科技大學,07151020,光機電暨材料研究所,D 日,M 碩士,31,5,13,10 嘉義縣,2 技職
1065,吳鳳科技大學,09131022,長期照護系,D 日,B 四技,52,8,0,10 嘉義縣,2 技職
1065,吳鳳科技大學,10121028,美容美髮造型設計系,D 日,B 四技,168,6,46,10 嘉義縣,2 技職
1065,吳鳳科技大學,10131024,餐旅管理系,D 日,M 碩士,33,0,5,10 嘉義縣,2 技職
1065,吳鳳科技大學,10131024,餐旅管理系,D 日,B 四技,465,19,108,10 嘉義縣,2 技職
1065,吳鳳科技大學,10131024,餐旅管理系,N 修,B 四技,130,0,49,10 嘉義縣,2 技職
1065,吳鳳科技大學,10151025,觀光休閒管理系,D 日,B 四技,283,11,61,10 嘉義縣,2 技職
1065,吳鳳科技大學,10151025,觀光休閒管理系,N 修,B 四技,122,0,20,10 嘉義縣,2 技職
1065,吳鳳科技大學,10152027,休閒遊憩與運動管理系,D 日,B 四技,228,9,51,10 嘉義縣,2 技職
1065,吳鳳科技大學,10152027,休閒遊憩與運動管理系,N 修,B 四技,161,1,42,10 嘉義縣,2 技職
1065,吳鳳科技大學,10321029,消防系,D 日,B 四技,509,15,120,10 嘉義縣,2 技職
1065,吳鳳科技大學,10321029,消防系,N 職,M 碩士,24,0,27,10 嘉義縣,2 技職
1065,吳鳳科技大學,10321029,消防系,N 修,B 四技,85,0,21,10 嘉義縣,2 技職
1065,吳鳳科技大學,99999Z01,通識及共同科目,D 日,,0,1,0,10 嘉義縣,2 技職
1065,吳鳳科技大學,99999Z03,軍訓教官,D 日,,0,4,0,10 嘉義縣,2 技職
1066,環球科技大學,02111026,多媒體動畫設計系,D 日,B 四技,160,8,57,09 雲林縣,2 技職
1066,環球科技大學,02112003,視覺傳達設計系,D 日,M 碩士,27,0,3,09 雲林縣,2 技職
1066,環球科技大學,02112003,視覺傳達設計系,D 日,B 四技,310,10,80,09 雲林縣,2 技職
1066,環球科技大學,02122002,創意公共傳播設計系,D 日,B 四技,0,0,20,09 雲林縣,2 技職
1066,環球科技大學,02123005,創意商品設計系,D 日,B 四技,86,8,45,09 雲林縣,2 技職
1066,環球科技大學,02311001,應用外語系,D 日,B 四技,67,8,22,09 雲林縣,2 技職
1066,環球科技大學,04121014,財務金融系,D 日,B 四技,0,0,21,09 雲林縣,2 技職
1066,環球科技大學,04121037,東南亞經貿與數位金融管理學位學程,D 日,B 四技,18,7,0,09 雲林縣,2 技職
1066,環球科技大學,04131011,企業管理系,D 日,M 碩士,59,0,37,09 雲林縣,2 技職
1066,環球科技大學,04131011,企業管理系,D 日,B 四技,158,12,35,09 雲林縣,2 技職
1066,環球科技大學,04131011,企業管理系,N 修,B 四技,275,0,61,09 雲林縣,2 技職
1066,環球科技大學,04131011,企業管理系,N 修,C 二技,127,0,48,09 雲林縣,2 技職
1066,環球科技大學,04131011,企業管理科,N 修,2 二專,83,0,72,09 雲林縣,2 技職
1066,環球科技大學,04134006,公共事務管理研究所,N 職,M 碩士,50,7,26,09 雲林縣,2 技職
1066,環球科技大學,04143021,行銷管理系,D 日,B 四技,242,14,85,09 雲林縣,2 技職
1066,環球科技大學,04143021,行銷管理系,N 修,B 四技,396,2,97,09 雲林縣,2 技職
1066,環球科技大學,04143021,行銷管理系,N 修,C 二技,143,0,10,09 雲林縣,2 技職
1066,環球科技大學,04143021,行銷管理科,N 修,2 二專,59,0,14,09 雲林縣,2 技職
1066,環球科技大學,05211030,觀光與生態旅遊系,D 日,M 碩士,35,0,12,09 雲林縣,2 技職
1066,環球科技大學,06131035,資訊與電子商務管理系,D 日,B 四技,144,11,52,09 雲林縣,2 技職
1066,環球科技大學,06131035,資訊與電子商務管理系,N 修,B 四技,47,0,13,09 雲林縣,2 技職
1066,環球科技大學,06131035,資訊與電子商務管理科,N 修,2 二專,13,0,1,09 雲林縣,2 技職
1066,環球科技大學,07211024,生物技術系,D 日,M 碩士,28,0,6,09 雲林縣,2 技職
1066,環球科技大學,07211024,生物技術系,D 日,B 四技,93,9,20,09 雲林縣,2 技職
1066,環球科技大學,09221027,幼兒保育系,D 日,B 四技,187,10,49,09 雲林縣,2 技職
1066,環球科技大學,09221027,幼兒保育系,N 修,B 四技,70,0,29,09 雲林縣,2 技職
1066,環球科技大學,09221027,幼兒保育系,N 修,C 二技,74,0,45,09 雲林縣,2 技職
1066,環球科技大學,10121036,時尚造型設計系,D 日,B 四技,231,9,82,09 雲林縣,2 技職
1066,環球科技大學,10131028,餐飲廚藝系,D 日,B 四技,505,10,108,09 雲林縣,2 技職
1066,環球科技大學,10131029,觀光與餐飲旅館系,D 日,B 四技,538,21,222,09 雲林縣,2 技職
1066,環球科技大學,10131029,觀光與餐飲旅館系,D 日,C 二技,0,0,3,09 雲林縣,2 技職
1066,環球科技大學,10131029,觀光與餐飲旅館系,N 修,B 四技,189,3,27,09 雲林縣,2 技職
1066,環球科技大學,10131029,觀光與餐飲旅館系,N 修,C 二技,40,0,7,09 雲林縣,2 技職
1066,環球科技大學,10131029,觀光與餐飲旅館科,N 修,2 二專,51,0,5,09 雲林縣,2 技職
1066,環球科技大學,10151030,觀光與生態旅遊系,D 日,B 四技,141,9,51,09 雲林縣,2 技職
1066,環球科技大學,10152032,運動保健與防護系,D 日,B 四技,130,7,0,09 雲林縣,2 技職
1066,環球科技大學,99999Z01,通識及共同科目,D 日,,0,1,0,09 雲林縣,2 技職
1066,環球科技大學,99999Z99,其他(包括行政助教),D 日,,0,1,0,09 雲林縣,2 技職
1067,台灣首府大學,01111001,教育研究所,D 日,M 碩士,28,3,9,11 臺南市,1 一般
1067,台灣首府大學,01121002,幼兒教育學系,D 日,M 碩士,10,0,1,11 臺南市,1 一般
1067,台灣首府大學,01121002,幼兒教育學系,D 日,B 學士,176,8,41,11 臺南市,1 一般
1067,台灣首府大學,01121002,幼兒教育學系,P 進,B 學士,0,0,24,11 臺南市,1 一般
1067,台灣首府大學,02123008,商品開發與設計學系,D 日,,0,2,0,11 臺南市,1 一般
1067,台灣首府大學,02123008,商品開發與設計學系,D 日,B 學士,0,0,12,11 臺南市,1 一般
1067,台灣首府大學,02311003,應用外語學系,D 日,,0,1,0,11 臺南市,1 一般
1067,台灣首府大學,02311003,應用外語學系,D 日,B 學士,3,0,29,11 臺南市,1 一般
1067,台灣首府大學,04131009,企業管理學系,D 日,B 學士,134,4,15,11 臺南市,1 一般
1067,台灣首府大學,04131009,企業管理學系,N 修,C 二技,0,0,33,11 臺南市,2 技職
1067,台灣首府大學,04131009,企業管理學系,P 進,B 學士,56,0,17,11 臺南市,1 一般
1067,台灣首府大學,04199015,健康與美容事業管理學系,D 日,B 學士,1,0,0,11 臺南市,1 一般
1067,台灣首府大學,04199016,休閒資訊管理學系,D 日,B 學士,129,7,26,11 臺南市,1 一般
1067,台灣首府大學,04199016,休閒資訊管理學系,P 進,B 學士,78,0,11,11 臺南市,1 一般
1067,台灣首府大學,06132018,數位娛樂與遊戲設計學系,D 日,,0,1,0,11 臺南市,1 一般
1067,台灣首府大學,06132018,數位娛樂與遊戲設計學系,D 日,B 學士,3,0,12,11 臺南市,1 一般
1067,台灣首府大學,06134021,資訊與多媒體設計學系,D 日,B 學士,115,6,41,11 臺南市,1 一般
1067,台灣首府大學,06134021,資訊與多媒體設計學系,P 進,B 學士,13,0,1,11 臺南市,1 一般
1067,台灣首府大學,10131030,餐旅管理學系,D 日,B 學士,353,16,183,11 臺南市,1 一般
1067,台灣首府大學,10131030,餐旅管理學系,P 進,B 學士,98,0,34,11 臺南市,1 一般
1067,台灣首府大學,10131032,烘焙管理學系,D 日,B 學士,303,7,36,11 臺南市,1 一般
1067,台灣首府大學,10131034,飯店管理學系,D 日,B 學士,232,7,56,11 臺南市,1 一般
1067,台灣首府大學,10151036,觀光事業管理學系,D 日,B 學士,163,7,66,11 臺南市,1 一般
1067,台灣首府大學,10151036,觀光事業管理學系,P 進,B 學士,30,0,2,11 臺南市,1 一般
1067,台灣首府大學,10152038,休閒管理學系,D 日,M 碩士,29,0,13,11 臺南市,1 一般
1067,台灣首府大學,10152038,休閒管理學系,D 日,B 學士,146,10,52,11 臺南市,1 一般
1067,台灣首府大學,10152038,休閒管理學系,P 進,B 學士,94,0,25,11 臺南市,1 一般
1067,台灣首府大學,99999Z01,通識及共同科目,D 日,,0,7,0,11 臺南市,1 一般
1067,台灣首府大學,99999Z03,軍訓教官,D 日,,0,4,0,11 臺南市,1 一般
1068,中州科技大學,02111003,視訊傳播系,D 日,B 四技,95,7,33,07 彰化縣,2 技職
1068,中州科技大學,04132006,行銷與流通管理系,D 日,B 四技,76,7,34,07 彰化縣,2 技職
1068,中州科技大學,04132006,行銷與流通管理系,N 修,B 四技,78,0,6,07 彰化縣,2 技職
1068,中州科技大學,04132006,行銷與流通管理系,N 修,C 二技,43,0,0,07 彰化縣,2 技職
1068,中州科技大學,06121008,資訊管理系,D 日,B 四技,38,6,19,07 彰化縣,2 技職
1068,中州科技大學,06121008,資訊管理系,N 修,B 四技,61,2,16,07 彰化縣,2 技職
1068,中州科技大學,06131008,資訊管理系,N 修,C 二技,111,0,105,07 彰化縣,2 技職
1068,中州科技大學,06131009,多媒體與遊戲發展科學系,D 日,B 四技,124,7,38,07 彰化縣,2 技職
1068,中州科技大學,07141015,電機與能源科技系,D 日,B 四技,65,6,29,07 彰化縣,2 技職
1068,中州科技大學,07141015,電機與能源科技系,N 修,B 四技,129,1,12,07 彰化縣,2 技職
1068,中州科技大學,07151017,機械與自動化工程系,D 日,M 碩士,15,0,12,07 彰化縣,2 技職
1068,中州科技大學,07151017,機械與自動化工程系,D 日,B 四技,99,10,31,07 彰化縣,2 技職
1068,中州科技大學,07151017,機械與自動化工程系,N 職,M 碩士,32,0,17,07 彰化縣,2 技職
1068,中州科技大學,07151017,機械與自動化工程系,N 修,B 四技,150,0,24,07 彰化縣,2 技職
1068,中州科技大學,07151019,工程技術研究所,D 日,M 碩士,1,0,0,07 彰化縣,2 技職
1068,中州科技大學,07211023,保健食品系,D 日,M 碩士,16,0,10,07 彰化縣,2 技職
1068,中州科技大學,07211023,保健食品系,D 日,B 四技,132,9,45,07 彰化縣,2 技職
1068,中州科技大學,07211023,保健食品系,N 職,M 碩士,10,0,1,07 彰化縣,2 技職
1068,中州科技大學,07211023,保健食品系,N 修,B 四技,59,0,11,07 彰化縣,2 技職
1068,中州科技大學,07312022,景觀系,D 日,B 四技,98,8,37,07 彰化縣,2 技職
1068,中州科技大學,07312022,景觀系,D 日,C 二技,0,0,1,07 彰化縣,2 技職
1068,中州科技大學,09221026,幼兒保育系,N 修,C 二技,9,0,0,07 彰化縣,2 技職
1068,中州科技大學,09221032,幼兒保育與家庭服務系,D 日,B 四技,91,7,29,07 彰化縣,2 技職
1068,中州科技大學,09221032,幼兒保育與家庭服務系,N 修,C 二技,503,3,97,07 彰化縣,2 技職
1068,中州科技大學,10121002,時尚創意設計與管理系,D 日,B 四技,57,6,26,07 彰化縣,2 技職
1068,中州科技大學,10121002,時尚創意設計與管理系,N 修,B 四技,77,1,14,07 彰化縣,2 技職
1068,中州科技大學,10121002,時尚創意設計與管理系,N 修,C 二技,41,0,0,07 彰化縣,2 技職
1068,中州科技大學,10131027,餐飲廚藝系,D 日,B 四技,283,8,107,07 彰化縣,2 技職
1068,中州科技大學,10131027,餐飲廚藝系,N 修,B 四技,120,0,36,07 彰化縣,2 技職
1068,中州科技大學,10131028,餐旅事業管理系,D 日,B 四技,98,7,30,07 彰化縣,2 技職
1068,中州科技大學,10131028,餐旅事業管理系,N 修,B 四技,62,0,11,07 彰化縣,2 技職
1068,中州科技大學,10141030,運動與健康促進系,D 日,B 四技,126,7,29,07 彰化縣,2 技職
1068,中州科技大學,10151029,觀光與休閒管理系,D 日,B 四技,103,9,74,07 彰化縣,2 技職
1068,中州科技大學,10151029,觀光與休閒管理系,N 修,B 四技,196,1,52,07 彰化縣,2 技職
1068,中州科技大學,10151029,觀光與休閒管理系,N 修,C 二技,76,0,53,07 彰化縣,2 技職
1069,修平科技大學,02112005,數位媒體設計系,D 日,B 四技,323,12,104,06 臺中市,2 技職
1069,修平科技大學,02311003,應用英語系,D 日,B 四技,202,7,52,06 臺中市,2 技職
1069,修平科技大學,02311004,應用日語系,D 日,B 四技,349,10,66,06 臺中市,2 技職
1069,修平科技大學,04121011,應用財務金融系,D 日,B 四技,64,4,73,06 臺中市,2 技職
1069,修平科技大學,04131009,國際企業經營系,D 日,B 四技,278,14,111,06 臺中市,2 技職
1069,修平科技大學,04131009,國際企業經營系,N 修,B 四技,109,0,20,06 臺中市,2 技職
1069,修平科技大學,04132013,行銷與流通管理系,D 日,B 四技,415,11,121,06 臺中市,2 技職
1069,修平科技大學,04132013,行銷與流通管理系,N 修,B 四技,99,0,0,06 臺中市,2 技職
1069,修平科技大學,04199015,人力資源管理與發展系,D 日,M 碩士,25,0,9,06 臺中市,2 技職
1069,修平科技大學,04199015,人力資源管理與發展系,D 日,B 四技,229,9,68,06 臺中市,2 技職
1069,修平科技大學,06121018,資訊網路技術系,D 日,B 四技,233,9,77,06 臺中市,2 技職
1069,修平科技大學,06121018,資訊網路技術系,N 修,B 四技,2,0,0,06 臺中市,2 技職
1069,修平科技大學,06131017,資訊管理系,D 日,B 四技,195,9,70,06 臺中市,2 技職
1069,修平科技大學,06131017,資訊管理系,N 修,B 四技,131,0,21,06 臺中市,2 技職
1069,修平科技大學,07132028,能源與材料科技系,D 日,B 四技,42,1,29,06 臺中市,2 技職
1069,修平科技大學,07141019,電機工程系,D 日,M 碩士,17,0,4,06 臺中市,2 技職
1069,修平科技大學,07141019,電機工程系,D 日,B 四技,223,17,75,06 臺中市,2 技職
1069,修平科技大學,07141019,電機工程系,N 修,B 四技,200,1,27,06 臺中市,2 技職
1069,修平科技大學,07141020,電子工程系,D 日,B 四技,201,11,67,06 臺中市,2 技職
1069,修平科技大學,07141020,電子工程系,N 修,B 四技,86,0,0,06 臺中市,2 技職
1069,修平科技大學,07151021,機械工程系,D 日,M 碩士,10,0,5,06 臺中市,2 技職
1069,修平科技大學,07151021,機械工程系,D 日,B 四技,436,29,113,06 臺中市,2 技職
1069,修平科技大學,07151021,機械工程系,N 修,B 四技,308,2,31,06 臺中市,2 技職
1069,修平科技大學,07151021,機械工程科,N 修,2 二專,0,0,6,06 臺中市,2 技職
1069,修平科技大學,07191026,工業工程與管理系,D 日,M 碩士,5,0,3,06 臺中市,2 技職
1069,修平科技大學,07191026,工業工程與管理系,D 日,B 四技,261,15,52,06 臺中市,2 技職
1069,修平科技大學,07191026,工業工程與管理系,N 職,M 碩士,9,0,6,06 臺中市,2 技職
1069,修平科技大學,07191026,工業工程與管理系,N 修,B 四技,130,0,16,06 臺中市,2 技職
1069,修平科技大學,10151029,觀光與遊憩管理系,D 日,B 四技,295,11,102,06 臺中市,2 技職
1069,修平科技大學,99999Z01,通識及共同科目,D 日,,0,16,0,06 臺中市,2 技職
1070,長庚科技大學,05121001,健康產業科技研究所,D 日,M 碩士,25,6,9,03 桃園市,2 技職
1070,長庚科技大學,05191003,保健營養系,D 日,B 四技,362,10,89,03 桃園市,2 技職
1070,長庚科技大學,09131004,護理系,D 日,B 四技,2513,197,356,03 桃園市,2 技職
1070,長庚科技大學,09131004,護理系,D 日,C 二技,989,0,490,03 桃園市,2 技職
1070,長庚科技大學,09131004,護理科,D 日,5 五專,335,0,215,03 桃園市,2 技職
1070,長庚科技大學,09131004,護理系,N 職,M 碩士,106,0,21,03 桃園市,2 技職
1070,長庚科技大學,09131004,護理系,N 修,C 二技,1046,5,579,03 桃園市,2 技職
1070,長庚科技大學,09131005,健康照護研究所,D 日,M 碩士,0,0,15,03 桃園市,2 技職
1070,長庚科技大學,09131006,呼吸照護系,D 日,C 二技,90,9,48,03 桃園市,2 技職
1070,長庚科技大學,09131006,呼吸照護系,N 修,C 二技,10,0,21,03 桃園市,2 技職
1070,長庚科技大學,09131010,高齡暨健康照護管理系,D 日,M 碩士,34,0,0,03 桃園市,2 技職
1070,長庚科技大學,09131010,高齡暨健康照護管理系,D 日,C 二技,86,15,0,03 桃園市,2 技職
1070,長庚科技大學,09131010,高齡暨健康照護管理系,N 修,C 二技,113,0,0,03 桃園市,2 技職
1070,長庚科技大學,09211007,老人照顧管理系,D 日,C 二技,0,0,38,03 桃園市,2 技職
1070,長庚科技大學,09211007,老人照顧管理系,N 修,C 二技,0,0,33,03 桃園市,2 技職
1070,長庚科技大學,09221008,幼兒保育系,D 日,B 四技,373,14,105,03 桃園市,2 技職
1070,長庚科技大學,09221008,幼兒保育系,D 日,C 二技,96,0,39,03 桃園市,2 技職
1070,長庚科技大學,09221008,幼兒保育系,N 修,C 二技,82,0,46,03 桃園市,2 技職
1070,長庚科技大學,10121009,化妝品應用系,D 日,B 四技,202,10,45,03 桃園市,2 技職
1070,長庚科技大學,10121009,化妝品應用系,D 日,C 二技,173,0,93,03 桃園市,2 技職
1070,長庚科技大學,99999Z01,通識及共同科目,D 日,,0,50,0,03 桃園市,2 技職
1070,長庚科技大學,99999Z03,軍訓教官,D 日,,0,5,0,03 桃園市,2 技職
1071,臺北城市科技大學,02112004,數位多媒體設計系,D 日,B 四技,415,12,98,30 臺北市,2 技職
1071,臺北城市科技大學,02151001,流行音樂事業學位學程,D 日,B 四技,247,3,0,30 臺北市,2 技職
1071,臺北城市科技大學,02152002,演藝事業學位學程,D 日,B 四技,293,5,46,30 臺北市,2 技職
1071,臺北城市科技大學,02152002,演藝事業學位學程,D 日,C 二技,1,0,0,30 臺北市,2 技職
1071,臺北城市科技大學,02311003,應用外語系,D 日,B 四技,334,16,52,30 臺北市,2 技職
1071,臺北城市科技大學,02311003,應用外語科,D 日,5 五專,183,0,16,30 臺北市,2 技職
1071,臺北城市科技大學,04131007,企業管理系,D 日,B 四技,306,12,84,30 臺北市,2 技職
1071,臺北城市科技大學,04131007,企業管理系,N 修,B 四技,136,0,20,30 臺北市,2 技職
1071,臺北城市科技大學,04132009,行銷與流通管理系,D 日,B 四技,300,13,95,30 臺北市,2 技職
1071,臺北城市科技大學,04132009,行銷與流通管理科,D 日,5 五專,172,0,30,30 臺北市,2 技職
1071,臺北城市科技大學,06131012,資訊管理系,D 日,M 碩士,15,0,4,30 臺北市,2 技職
1071,臺北城市科技大學,06131012,資訊管理系,D 日,B 四技,248,13,85,30 臺北市,2 技職
1071,臺北城市科技大學,06131015,資訊工程系,D 日,M 碩士,8,0,7,30 臺北市,2 技職
1071,臺北城市科技大學,06131015,資訊工程系,D 日,B 四技,399,23,110,30 臺北市,2 技職
1071,臺北城市科技大學,06131015,資訊工程科,D 日,5 五專,254,0,33,30 臺北市,2 技職
1071,臺北城市科技大學,07141013,電機工程系,D 日,B 四技,491,22,110,30 臺北市,2 技職
1071,臺北城市科技大學,07141013,電機工程科,D 日,5 五專,246,0,34,30 臺北市,2 技職
1071,臺北城市科技大學,07141013,電機工程系,N 修,B 四技,134,1,22,30 臺北市,2 技職
1071,臺北城市科技大學,07141016,電腦與通訊工程系,D 日,B 四技,389,12,82,30 臺北市,2 技職
1071,臺北城市科技大學,07151017,機械工程系,D 日,M 碩士,31,0,12,30 臺北市,2 技職
1071,臺北城市科技大學,07151017,機械工程系,D 日,B 四技,823,26,184,30 臺北市,2 技職
1071,臺北城市科技大學,07151017,機械工程科,D 日,5 五專,147,0,17,30 臺北市,2 技職
1071,臺北城市科技大學,07151017,機械工程系,N 修,B 四技,178,0,54,30 臺北市,2 技職
1071,臺北城市科技大學,10121028,化妝品應用與管理系,D 日,B 四技,507,16,116,30 臺北市,2 技職
1071,臺北城市科技大學,10121028,化妝品應用與管理系,N 修,B 四技,1,0,1,30 臺北市,2 技職
1071,臺北城市科技大學,10131021,旅館事業管理學位學程,D 日,B 四技,207,0,41,30 臺北市,2 技職
1071,臺北城市科技大學,10131022,餐飲管理系,D 日,B 四技,629,24,153,30 臺北市,2 技職
1071,臺北城市科技大學,10131022,餐飲管理系,D 日,C 二技,2,0,0,30 臺北市,2 技職
