學校代碼,學校名稱,科系代碼,科系名稱,日間∕進修別,等級別,學生數,教師數,上學年度畢業生數,縣市名稱,體系別
0009,國立中山大學,340504,(應用)財務(金融)管理學系,N 職,M 碩士,48,0,10,50 高雄市,1 一般
0009,國立中山大學,340822,行銷傳播管理研究所,D 日,M 碩士,56,7,0,50 高雄市,1 一般
0009,國立中山大學,340822,行銷傳播管理研究所,N 職,M 碩士,39,0,0,50 高雄市,1 一般
0009,國立中山大學,340901,醫務管理學系,D 日,M 碩士,0,0,13,50 高雄市,1 一般
0009,國立中山大學,349913,海洋事務研究所,D 日,M 碩士,19,4,7,50 高雄市,1 一般
0009,國立中山大學,349919,人力資源管理(與發展)學系,D 日,D 博士,43,0,3,50 高雄市,1 一般
0009,國立中山大學,349919,人力資源管理(與發展)學系,D 日,M 碩士,98,10,25,50 高雄市,1 一般
0009,國立中山大學,349919,人力資源管理(與發展)學系,N 職,M 碩士,125,0,24,50 高雄市,1 一般
0009,國立中山大學,349925,傳播管理學系,D 日,M 碩士,0,0,11,50 高雄市,1 一般
0009,國立中山大學,349925,傳播管理學系,N 職,M 碩士,0,0,6,50 高雄市,1 一般
0009,國立中山大學,349939,高階(主管)(經營)(企業)管理碩士(EMBA),N 職,M 碩士,220,0,92,50 高雄市,1 一般
0009,國立中山大學,420101,生物(科)學系,D 日,D 博士,45,0,7,50 高雄市,1 一般
0009,國立中山大學,420101,生物(科)學系,D 日,M 碩士,48,0,16,50 高雄市,1 一般
0009,國立中山大學,420101,生物(科)學系,D 日,B 學士,201,17,47,50 高雄市,1 一般
0009,國立中山大學,420101,生物(科)學系,N 職,M 碩士,55,0,16,50 高雄市,1 一般
0009,國立中山大學,420503,生物醫學(科學)學系,D 日,D 博士,25,0,2,50 高雄市,1 一般
0009,國立中山大學,420503,生物醫學(科學)學系,D 日,M 碩士,40,7,18,50 高雄市,1 一般
0009,國立中山大學,440101,化學系,D 日,D 博士,22,0,3,50 高雄市,1 一般
0009,國立中山大學,440101,化學系,D 日,M 碩士,100,0,41,50 高雄市,1 一般
0009,國立中山大學,440101,化學系,D 日,B 學士,214,21,39,50 高雄市,1 一般
0009,國立中山大學,440301,物理學系,D 日,D 博士,38,0,4,50 高雄市,1 一般
0009,國立中山大學,440301,物理學系,D 日,M 碩士,81,0,33,50 高雄市,1 一般
0009,國立中山大學,440301,物理學系,D 日,B 學士,214,19,43,50 高雄市,1 一般
0009,國立中山大學,440307,加速器光源及中子束應用學位學程,D 日,D 博士,3,0,0,50 高雄市,1 一般
0009,國立中山大學,440501,海洋生物(科技)(暨資源)(技術)系,D 日,D 博士,53,0,5,50 高雄市,1 一般
0009,國立中山大學,440501,海洋生物(科技)(暨資源)(技術)系,D 日,M 碩士,51,0,22,50 高雄市,1 一般
0009,國立中山大學,440501,海洋生物(科技)(暨資源)(技術)系,D 日,B 學士,171,12,37,50 高雄市,1 一般
0009,國立中山大學,440508,海洋(科學)學系,D 日,D 博士,14,0,2,50 高雄市,1 一般
0009,國立中山大學,440508,海洋(科學)學系,D 日,M 碩士,71,0,18,50 高雄市,1 一般
0009,國立中山大學,440508,海洋(科學)學系,D 日,B 學士,116,17,21,50 高雄市,1 一般
0009,國立中山大學,460102,應用數學系,D 日,D 博士,11,0,5,50 高雄市,1 一般
0009,國立中山大學,460102,應用數學系,D 日,M 碩士,52,0,26,50 高雄市,1 一般
0009,國立中山大學,460102,應用數學系,D 日,B 學士,222,20,56,50 高雄市,1 一般
0009,國立中山大學,480109,資訊管理(技術)學系,D 日,D 博士,26,0,5,50 高雄市,1 一般
0009,國立中山大學,480109,資訊管理(技術)學系,D 日,M 碩士,106,0,44,50 高雄市,1 一般
0009,國立中山大學,480109,資訊管理(技術)學系,D 日,B 學士,194,18,43,50 高雄市,1 一般
0009,國立中山大學,480109,資訊管理(技術)學系,N 職,M 碩士,76,0,27,50 高雄市,1 一般
0009,國立中山大學,520101,電機(與控制)工程學系,D 日,D 博士,60,0,12,50 高雄市,1 一般
0009,國立中山大學,520101,電機(與控制)工程學系,D 日,M 碩士,322,0,112,50 高雄市,1 一般
0009,國立中山大學,520101,電機(與控制)工程學系,D 日,B 學士,435,36,109,50 高雄市,1 一般
0009,國立中山大學,520106,光電(科學與)工程學系,D 日,D 博士,24,0,4,50 高雄市,1 一般
0009,國立中山大學,520106,光電(科學與)工程學系,D 日,M 碩士,117,0,47,50 高雄市,1 一般
0009,國立中山大學,520106,光電(科學與)工程學系,D 日,B 學士,171,16,37,50 高雄市,1 一般
0009,國立中山大學,520114,資訊工程學系,D 日,D 博士,33,0,9,50 高雄市,1 一般
0009,國立中山大學,520114,資訊工程學系,D 日,M 碩士,204,0,68,50 高雄市,1 一般
0009,國立中山大學,520114,資訊工程學系,D 日,B 學士,213,18,39,50 高雄市,1 一般
0009,國立中山大學,520123,電信工程學系,D 日,M 碩士,2,0,0,50 高雄市,1 一般
0009,國立中山大學,520126,(光電與)通訊(工程)學系,D 日,D 博士,5,0,0,50 高雄市,1 一般
0009,國立中山大學,520126,(光電與)通訊(工程)學系,D 日,M 碩士,60,7,28,50 高雄市,1 一般
0009,國立中山大學,520135,電機電力(工程)學系,D 日,M 碩士,10,0,2,50 高雄市,1 一般
0009,國立中山大學,520175,海下科技研究所,D 日,M 碩士,24,5,0,50 高雄市,1 一般
0009,國立中山大學,520226,(機械與)機電工程學系,D 日,D 博士,38,0,6,50 高雄市,1 一般
0009,國立中山大學,520226,(機械與)機電工程學系,D 日,M 碩士,215,0,84,50 高雄市,1 一般
0009,國立中山大學,520226,(機械與)機電工程學系,D 日,B 學士,450,29,102,50 高雄市,1 一般
0009,國立中山大學,520509,(應用)材料及光電(工程)(科學)學系,D 日,D 博士,41,0,13,50 高雄市,1 一般
0009,國立中山大學,520509,(應用)材料及光電(工程)(科學)學系,D 日,M 碩士,104,0,51,50 高雄市,1 一般
0009,國立中山大學,520509,(應用)材料及光電(工程)(科學)學系,D 日,B 學士,185,21,50,50 高雄市,1 一般
0009,國立中山大學,520901,環境工程學系,D 日,D 博士,35,0,6,50 高雄市,1 一般
0009,國立中山大學,520901,環境工程學系,D 日,M 碩士,52,8,22,50 高雄市,1 一般
0009,國立中山大學,520901,環境工程學系,N 職,M 碩士,34,0,10,50 高雄市,1 一般
0009,國立中山大學,520909,海洋環境(及)工程學系,D 日,D 博士,42,0,2,50 高雄市,1 一般
0009,國立中山大學,520909,海洋環境(及)工程學系,D 日,M 碩士,68,0,21,50 高雄市,1 一般
0009,國立中山大學,520909,海洋環境(及)工程學系,D 日,B 學士,180,12,39,50 高雄市,1 一般
0009,國立中山大學,520909,海洋環境(及)工程學系,N 職,M 碩士,16,0,6,50 高雄市,1 一般
0009,國立中山大學,521005,海下科技暨應用海洋物理研究所,D 日,M 碩士,0,0,16,50 高雄市,1 一般
0009,國立中山大學,729902,醫學科技研究所,D 日,M 碩士,10,3,0,50 高雄市,1 一般
0009,國立中山大學,999901,通識及共同科目,D 日,,0,18,0,50 高雄市,1 一般
0009,國立中山大學,999903,軍訓教官,D 日,,0,4,0,50 高雄市,1 一般
0009,國立中山大學,999905,師資培育中心,D 日,,0,7,0,50 高雄市,1 一般
0009,國立中山大學,999909,校長,D 日,,0,1,0,50 高雄市,1 一般
0012,國立臺灣海洋大學,140101,教育學系,D 日,M 碩士,45,8,11,17 基隆市,1 一般
0012,國立臺灣海洋大學,140101,教育學系,N 職,M 碩士,46,0,17,17 基隆市,1 一般
0012,國立臺灣海洋大學,220312,應用英語學系,D 日,M 碩士,21,10,2,17 基隆市,1 一般
0012,國立臺灣海洋大學,229905,海洋文化研究所,D 日,M 碩士,15,6,5,17 基隆市,1 一般
0012,國立臺灣海洋大學,310102,應用經濟系,D 日,M 碩士,18,5,11,17 基隆市,1 一般
0012,國立臺灣海洋大學,349915,海洋資源管理學系,P 進,B 學士,1,0,13,17 基隆市,1 一般
0012,國立臺灣海洋大學,349932,海洋事務與資源管理研究所,D 日,M 碩士,17,6,10,17 基隆市,1 一般
0012,國立臺灣海洋大學,3499A1,海洋觀光管理學位學程,D 日,B 學士,31,0,0,17 基隆市,1 一般
0012,國立臺灣海洋大學,380202,海洋法律研究所,D 日,D 博士,12,0,1,17 基隆市,1 一般
0012,國立臺灣海洋大學,380202,海洋法律研究所,D 日,M 碩士,44,7,10,17 基隆市,1 一般
0012,國立臺灣海洋大學,380202,海洋法律研究所,N 職,M 碩士,65,0,22,17 基隆市,1 一般
0012,國立臺灣海洋大學,420103,生命科學系,D 日,B 學士,0,0,42,17 基隆市,1 一般
0012,國立臺灣海洋大學,420302,(自然)生物科技學系,D 日,D 博士,0,0,1,17 基隆市,1 一般
0012,國立臺灣海洋大學,420302,(自然)生物科技學系,D 日,M 碩士,0,0,40,17 基隆市,1 一般
0012,國立臺灣海洋大學,420322,生命科學暨生物科技學系,D 日,D 博士,25,0,0,17 基隆市,1 一般
0012,國立臺灣海洋大學,420322,生命科學暨生物科技學系,D 日,M 碩士,62,0,0,17 基隆市,1 一般
0012,國立臺灣海洋大學,420322,生命科學暨生物科技學系,D 日,B 學士,177,13,0,17 基隆市,1 一般
0012,國立臺灣海洋大學,440202,應用地球科學研究所,D 日,D 博士,10,0,0,17 基隆市,1 一般
0012,國立臺灣海洋大學,440202,應用地球科學研究所,D 日,M 碩士,22,6,3,17 基隆市,1 一般
0012,國立臺灣海洋大學,440501,海洋生物(科技)(暨資源)(技術)系,D 日,D 博士,24,0,2,17 基隆市,1 一般
0012,國立臺灣海洋大學,440501,海洋生物(科技)(暨資源)(技術)系,D 日,M 碩士,36,11,9,17 基隆市,1 一般
0012,國立臺灣海洋大學,440504,海洋環境資訊系,D 日,D 博士,12,0,3,17 基隆市,1 一般
0012,國立臺灣海洋大學,440504,海洋環境資訊系,D 日,M 碩士,9,0,6,17 基隆市,1 一般
0012,國立臺灣海洋大學,440504,海洋環境資訊系,D 日,B 學士,239,12,51,17 基隆市,1 一般
0012,國立臺灣海洋大學,440504,海洋環境資訊系,N 職,M 碩士,44,0,18,17 基隆市,1 一般
0012,國立臺灣海洋大學,440505,海洋環境化學與生態研究所,D 日,M 碩士,15,6,7,17 基隆市,1 一般
0012,國立臺灣海洋大學,520101,電機(與控制)工程學系,D 日,D 博士,30,0,3,17 基隆市,1 一般
0012,國立臺灣海洋大學,520101,電機(與控制)工程學系,D 日,M 碩士,159,0,78,17 基隆市,1 一般
0012,國立臺灣海洋大學,520101,電機(與控制)工程學系,D 日,B 學士,427,24,90,17 基隆市,1 一般
0012,國立臺灣海洋大學,520101,電機(與控制)工程學系,N 職,M 碩士,53,0,22,17 基隆市,1 一般
0012,國立臺灣海洋大學,520101,電機(與控制)工程學系,P 進,B 學士,0,0,1,17 基隆市,1 一般
0012,國立臺灣海洋大學,520108,光電科技(學)研究所,D 日,D 博士,4,0,1,17 基隆市,1 一般
0012,國立臺灣海洋大學,520108,光電科技(學)研究所,D 日,M 碩士,60,12,34,17 基隆市,1 一般
0012,國立臺灣海洋大學,520114,資訊工程學系,D 日,D 博士,12,0,2,17 基隆市,1 一般
0012,國立臺灣海洋大學,520114,資訊工程學系,D 日,M 碩士,118,0,41,17 基隆市,1 一般
0012,國立臺灣海洋大學,520114,資訊工程學系,D 日,B 學士,459,28,89,17 基隆市,1 一般
0012,國立臺灣海洋大學,520125,通訊與導航工程學系,D 日,M 碩士,70,0,20,17 基隆市,1 一般
0012,國立臺灣海洋大學,520125,通訊與導航工程學系,D 日,B 學士,195,12,50,17 基隆市,1 一般
0012,國立臺灣海洋大學,520212,系統工程暨造船學系,D 日,D 博士,10,0,1,17 基隆市,1 一般
0012,國立臺灣海洋大學,520212,系統工程暨造船學系,D 日,M 碩士,59,0,28,17 基隆市,1 一般
0012,國立臺灣海洋大學,520212,系統工程暨造船學系,D 日,B 學士,242,19,50,17 基隆市,1 一般
0012,國立臺灣海洋大學,520214,輪機工程學系,D 日,D 博士,17,0,0,17 基隆市,1 一般
0012,國立臺灣海洋大學,520214,輪機工程學系,D 日,M 碩士,37,0,17,17 基隆市,1 一般
0012,國立臺灣海洋大學,520214,輪機工程學系,D 日,B 學士,433,17,104,17 基隆市,1 一般
0012,國立臺灣海洋大學,520214,輪機工程學系,N 職,M 碩士,24,0,6,17 基隆市,1 一般
0012,國立臺灣海洋大學,520226,(機械與)機電工程學系,D 日,D 博士,3,0,1,17 基隆市,1 一般
0012,國立臺灣海洋大學,520226,(機械與)機電工程學系,D 日,M 碩士,99,0,41,17 基隆市,1 一般
0012,國立臺灣海洋大學,520226,(機械與)機電工程學系,D 日,B 學士,428,26,104,17 基隆市,1 一般
0012,國立臺灣海洋大學,520501,材料工程學系,D 日,D 博士,6,0,3,17 基隆市,1 一般
0012,國立臺灣海洋大學,520501,材料工程學系,D 日,M 碩士,35,7,19,17 基隆市,1 一般
0012,國立臺灣海洋大學,521001,河海工程學系,D 日,D 博士,40,0,5,17 基隆市,1 一般
0012,國立臺灣海洋大學,521001,河海工程學系,D 日,M 碩士,102,0,50,17 基隆市,1 一般
0012,國立臺灣海洋大學,521001,河海工程學系,D 日,B 學士,385,27,90,17 基隆市,1 一般
0012,國立臺灣海洋大學,521001,河海工程學系,N 職,M 碩士,55,0,29,17 基隆市,1 一般
0012,國立臺灣海洋大學,529989,工程類第二專長學位學程,N 修,X 4+X,76,0,21,17 基隆市,1 一般
0012,國立臺灣海洋大學,620601,食品科學系,D 日,D 博士,35,0,4,17 基隆市,1 一般
0012,國立臺灣海洋大學,620601,食品科學系,D 日,M 碩士,132,0,67,17 基隆市,1 一般
0012,國立臺灣海洋大學,620601,食品科學系,D 日,B 學士,419,24,108,17 基隆市,1 一般
0012,國立臺灣海洋大學,620601,食品科學系,N 職,M 碩士,60,0,10,17 基隆市,1 一般
0012,國立臺灣海洋大學,620601,食品科學系,P 進,B 學士,160,0,26,17 基隆市,1 一般
0012,國立臺灣海洋大學,621102,環境生物與漁業科學學系,D 日,D 博士,31,0,1,17 基隆市,1 一般
0012,國立臺灣海洋大學,621102,環境生物與漁業科學學系,D 日,M 碩士,30,0,17,17 基隆市,1 一般
0012,國立臺灣海洋大學,621102,環境生物與漁業科學學系,D 日,B 學士,227,13,54,17 基隆市,1 一般
0012,國立臺灣海洋大學,621102,環境生物與漁業科學學系,N 職,M 碩士,38,0,22,17 基隆市,1 一般
0012,國立臺灣海洋大學,621104,水產養殖學系,D 日,D 博士,24,0,4,17 基隆市,1 一般
0012,國立臺灣海洋大學,621104,水產養殖學系,D 日,M 碩士,107,0,60,17 基隆市,1 一般
0012,國立臺灣海洋大學,621104,水產養殖學系,D 日,B 學士,402,23,78,17 基隆市,1 一般
0012,國立臺灣海洋大學,840106,航運管理學系,D 日,D 博士,39,0,3,17 基隆市,1 一般
0012,國立臺灣海洋大學,840106,航運管理學系,D 日,M 碩士,74,0,42,17 基隆市,1 一般
0012,國立臺灣海洋大學,840106,航運管理學系,D 日,B 學士,460,21,109,17 基隆市,1 一般
0012,國立臺灣海洋大學,840106,航運管理學系,N 職,M 碩士,109,0,52,17 基隆市,1 一般
0012,國立臺灣海洋大學,840106,航運管理學系,P 進,B 學士,351,0,55,17 基隆市,1 一般
0012,國立臺灣海洋大學,840114,運輸科學系,D 日,M 碩士,26,0,10,17 基隆市,1 一般
0012,國立臺灣海洋大學,840114,運輸科學系,D 日,B 學士,394,18,100,17 基隆市,1 一般
0012,國立臺灣海洋大學,840302,商船學系,D 日,M 碩士,18,0,14,17 基隆市,1 一般
0012,國立臺灣海洋大學,840302,商船學系,D 日,B 學士,491,17,106,17 基隆市,1 一般
0012,國立臺灣海洋大學,840302,商船學系,N 職,M 碩士,68,0,10,17 基隆市,1 一般
0012,國立臺灣海洋大學,849989,運輸服務類第二專長學位學程,N 修,X 4+X,48,0,0,17 基隆市,1 一般
0012,國立臺灣海洋大學,999901,通識及共同科目,D 日,,0,21,0,17 基隆市,1 一般
0012,國立臺灣海洋大學,999902,計算機中心,D 日,,0,2,0,17 基隆市,1 一般
0012,國立臺灣海洋大學,999903,軍訓教官,D 日,,0,3,0,17 基隆市,1 一般
0012,國立臺灣海洋大學,999999,其他(包括行政助教),D 日,,0,0,0,17 基隆市,1 一般
0013,國立中正大學,140101,教育學系,D 日,D 博士,50,0,1,10 嘉義縣,1 一般
0013,國立中正大學,140101,教育學系,D 日,M 碩士,46,8,8,10 嘉義縣,1 一般
0013,國立中正大學,140101,教育學系,N 職,M 碩士,93,0,24,10 嘉義縣,1 一般
0013,國立中正大學,140105,課程(與教學)研究所,D 日,D 博士,0,0,2,10 嘉義縣,1 一般
0013,國立中正大學,140105,課程(與教學)研究所,D 日,M 碩士,0,0,9,10 嘉義縣,1 一般
0013,國立中正大學,140501,成人(及繼續)教育學系,D 日,D 博士,40,0,7,10 嘉義縣,1 一般
0013,國立中正大學,140501,成人(及繼續)教育學系,D 日,M 碩士,85,0,24,10 嘉義縣,1 一般
0013,國立中正大學,140501,成人(及繼續)教育學系,D 日,B 學士,132,13,31,10 嘉義縣,1 一般
0013,國立中正大學,140501,成人(及繼續)教育學系,N 職,M 碩士,126,0,20,10 嘉義縣,1 一般
0013,國立中正大學,140713,教育領導與管理發展學位學程,D 日,M 碩士,16,0,0,10 嘉義縣,1 一般
0013,國立中正大學,140811,教學專業發展碩士,N 職,M 碩士,80,0,23,10 嘉義縣,1 一般
0013,國立中正大學,220101,臺灣文學系,D 日,M 碩士,24,7,3,10 嘉義縣,1 一般
0013,國立中正大學,220101,臺灣文學系,N 職,M 碩士,73,0,25,10 嘉義縣,1 一般
0013,國立中正大學,220201,(中)國(語)文學系,D 日,D 博士,43,0,7,10 嘉義縣,1 一般
