學校代碼,學校名稱,科系代碼,科系名稱,日間∕進修別,等級別,學生數,教師數,上學年度畢業生數,縣市名稱,體系別
0005,國立成功大學,04131124,國際企業研究所,D 日,M 碩士,75,6,29,21 臺南市,1 一般
0005,國立成功大學,04131125,國際經營管理研究所(IMBA),D 日,D 博士,10,0,0,21 臺南市,1 一般
0005,國立成功大學,04131125,國際經營管理研究所(IMBA),D 日,M 碩士,78,7,41,21 臺南市,1 一般
0005,國立成功大學,04131125,國際經營管理研究所(IMBA),N 職,M 碩士,77,0,7,21 臺南市,1 一般
0005,國立成功大學,04199024,海洋科技與事務研究所,D 日,D 博士,18,0,1,21 臺南市,1 一般
0005,國立成功大學,04199024,海洋科技與事務研究所,D 日,M 碩士,15,7,10,21 臺南市,1 一般
0005,國立成功大學,04199057,工業與資訊管理學系,D 日,D 博士,21,0,2,21 臺南市,1 一般
0005,國立成功大學,04199057,工業與資訊管理學系,D 日,M 碩士,91,0,41,21 臺南市,1 一般
0005,國立成功大學,04199057,工業與資訊管理學系,D 日,B 學士,232,14,51,21 臺南市,1 一般
0005,國立成功大學,04199057,工業與資訊管理學系,N 職,M 碩士,98,0,28,21 臺南市,1 一般
0005,國立成功大學,04211001,法律學系,D 日,B 學士,279,23,67,21 臺南市,1 一般
0005,國立成功大學,04212001,法律學系,D 日,D 博士,26,0,4,21 臺南市,1 一般
0005,國立成功大學,04212001,法律學系,D 日,M 碩士,171,0,35,21 臺南市,1 一般
0005,國立成功大學,04212001,法律學系,N 職,M 碩士,32,0,0,21 臺南市,1 一般
0005,國立成功大學,05111003,生命科學系,D 日,D 博士,27,0,2,21 臺南市,1 一般
0005,國立成功大學,05111003,生命科學系,D 日,M 碩士,58,0,23,21 臺南市,1 一般
0005,國立成功大學,05111003,生命科學系,D 日,B 學士,193,18,46,21 臺南市,1 一般
0005,國立成功大學,05111005,熱帶植物科學研究所,D 日,M 碩士,0,0,2,21 臺南市,1 一般
0005,國立成功大學,05111132,熱帶植物與微生物科學研究所,D 日,M 碩士,24,5,0,21 臺南市,1 一般
0005,國立成功大學,05121008,生物科技與產業科學系,D 日,D 博士,23,0,2,21 臺南市,1 一般
0005,國立成功大學,05121008,生物科技與產業科學系,D 日,M 碩士,69,0,27,21 臺南市,1 一般
0005,國立成功大學,05121008,生物科技與產業科學系,D 日,B 學士,169,20,25,21 臺南市,1 一般
0005,國立成功大學,05122009,微生物及免疫學研究所,D 日,M 碩士,46,10,23,21 臺南市,1 一般
0005,國立成功大學,05123010,生物化學暨分子生物學研究所,D 日,M 碩士,61,9,18,21 臺南市,1 一般
0005,國立成功大學,05199016,跨領域神經科學國際博士學位學程,D 日,D 博士,18,0,1,21 臺南市,1 一般
0005,國立成功大學,05291025,自然災害減災及管理國際碩士學位學程,D 日,M 碩士,18,0,9,21 臺南市,1 一般
0005,國立成功大學,05311017,化學系,D 日,D 博士,13,0,3,21 臺南市,1 一般
0005,國立成功大學,05311017,化學系,D 日,M 碩士,125,0,53,21 臺南市,1 一般
0005,國立成功大學,05311017,化學系,D 日,B 學士,240,24,52,21 臺南市,1 一般
0005,國立成功大學,05321019,地球科學系,D 日,D 博士,12,0,2,21 臺南市,1 一般
0005,國立成功大學,05321019,地球科學系,D 日,M 碩士,56,0,14,21 臺南市,1 一般
0005,國立成功大學,05321019,地球科學系,D 日,B 學士,146,16,30,21 臺南市,1 一般
0005,國立成功大學,05321019,地球科學系,N 職,M 碩士,15,0,3,21 臺南市,1 一般
0005,國立成功大學,05331021,物理學系,D 日,D 博士,33,0,6,21 臺南市,1 一般
0005,國立成功大學,05331021,物理學系,D 日,M 碩士,96,0,29,21 臺南市,1 一般
0005,國立成功大學,05331021,物理學系,D 日,B 學士,209,32,43,21 臺南市,1 一般
0005,國立成功大學,05331023,太空與電漿科學研究所,D 日,D 博士,3,0,0,21 臺南市,1 一般
0005,國立成功大學,05331023,太空與電漿科學研究所,D 日,M 碩士,23,6,9,21 臺南市,1 一般
0005,國立成功大學,05411027,數學系,D 日,D 博士,13,0,0,21 臺南市,1 一般
0005,國立成功大學,05411027,數學系,D 日,M 碩士,64,0,15,21 臺南市,1 一般
0005,國立成功大學,05411027,數學系,D 日,B 學士,218,34,31,21 臺南市,1 一般
0005,國立成功大學,05421029,統計學系,D 日,D 博士,9,0,0,21 臺南市,1 一般
0005,國立成功大學,05421029,統計學系,D 日,M 碩士,34,0,29,21 臺南市,1 一般
0005,國立成功大學,05421029,統計學系,D 日,B 學士,239,10,49,21 臺南市,1 一般
0005,國立成功大學,05421128,數據科學研究所,D 日,M 碩士,18,5,0,21 臺南市,1 一般
0005,國立成功大學,06131030,資訊管理研究所,D 日,D 博士,14,0,2,21 臺南市,1 一般
0005,國立成功大學,06131030,資訊管理研究所,D 日,M 碩士,56,7,23,21 臺南市,1 一般
0005,國立成功大學,06131031,多媒體系統與智慧型運算工程博士學位學程,D 日,D 博士,9,0,1,21 臺南市,1 一般
0005,國立成功大學,06131036,資訊工程學系,D 日,D 博士,73,0,10,21 臺南市,1 一般
0005,國立成功大學,06131036,資訊工程學系,D 日,M 碩士,272,0,122,21 臺南市,1 一般
0005,國立成功大學,06131036,資訊工程學系,D 日,B 學士,466,27,117,21 臺南市,1 一般
0005,國立成功大學,06131037,電腦與通信工程研究所,D 日,D 博士,30,0,7,21 臺南市,1 一般
0005,國立成功大學,06131037,電腦與通信工程研究所,D 日,M 碩士,272,12,104,21 臺南市,1 一般
0005,國立成功大學,06131095,醫學資訊研究所,D 日,M 碩士,38,5,10,21 臺南市,1 一般
0005,國立成功大學,06131131,人工智慧科技碩士學位學程,D 日,M 碩士,12,0,0,21 臺南市,1 一般
0005,國立成功大學,07111050,化學工程學系,D 日,D 博士,47,0,1,21 臺南市,1 一般
0005,國立成功大學,07111050,化學工程學系,D 日,M 碩士,246,0,116,21 臺南市,1 一般
0005,國立成功大學,07111050,化學工程學系,D 日,B 學士,548,38,139,21 臺南市,1 一般
0005,國立成功大學,07112063,材料科學及工程學系,D 日,D 博士,56,0,11,21 臺南市,1 一般
0005,國立成功大學,07112063,材料科學及工程學系,D 日,M 碩士,239,0,100,21 臺南市,1 一般
0005,國立成功大學,07112063,材料科學及工程學系,D 日,B 學士,345,29,73,21 臺南市,1 一般
0005,國立成功大學,07112065,尖端材料國際碩士學位學程,D 日,M 碩士,14,0,7,21 臺南市,1 一般
0005,國立成功大學,07121070,環境工程學系,D 日,D 博士,22,0,4,21 臺南市,1 一般
0005,國立成功大學,07121070,環境工程學系,D 日,M 碩士,105,0,35,21 臺南市,1 一般
0005,國立成功大學,07121070,環境工程學系,D 日,B 學士,216,15,48,21 臺南市,1 一般
0005,國立成功大學,07122026,水利及海洋工程學系,D 日,D 博士,44,0,3,21 臺南市,1 一般
0005,國立成功大學,07122026,水利及海洋工程學系,D 日,M 碩士,96,0,48,21 臺南市,1 一般
0005,國立成功大學,07122026,水利及海洋工程學系,D 日,B 學士,183,18,51,21 臺南市,1 一般
0005,國立成功大學,07122026,水利及海洋工程學系,N 職,M 碩士,39,0,9,21 臺南市,1 一般
0005,國立成功大學,07132052,能源工程國際博士學位學程,D 日,D 博士,5,0,0,21 臺南市,1 一般
0005,國立成功大學,07132052,能源工程國際碩士學位學程,D 日,M 碩士,24,0,5,21 臺南市,1 一般
0005,國立成功大學,07132052,能源工程國際學士學位學程,D 日,B 學士,117,0,0,21 臺南市,1 一般
0005,國立成功大學,07132074,能源國際學士學位學程,D 日,B 學士,0,0,24,21 臺南市,1 一般
0005,國立成功大學,07141032,電機工程學系,D 日,D 博士,119,0,15,21 臺南市,1 一般
0005,國立成功大學,07141032,電機工程學系,D 日,M 碩士,548,0,203,21 臺南市,1 一般
0005,國立成功大學,07141032,電機工程學系,D 日,B 學士,640,60,153,21 臺南市,1 一般
0005,國立成功大學,07141032,電機工程學系,N 職,M 碩士,65,0,17,21 臺南市,1 一般
0005,國立成功大學,07141033,微電子工程研究所,D 日,D 博士,43,0,10,21 臺南市,1 一般
0005,國立成功大學,07141033,微電子工程研究所,D 日,M 碩士,107,10,59,21 臺南市,1 一般
0005,國立成功大學,07141035,光電科學與工程學系,D 日,D 博士,40,0,6,21 臺南市,1 一般
0005,國立成功大學,07141035,光電科學與工程學系,D 日,M 碩士,153,0,73,21 臺南市,1 一般
0005,國立成功大學,07141035,光電科學與工程學系,D 日,B 學士,193,22,42,21 臺南市,1 一般
0005,國立成功大學,07141040,奈米積體電路工程博士學位學程,D 日,D 博士,5,0,0,21 臺南市,1 一般
0005,國立成功大學,07141040,奈米積體電路工程碩士學位學程,D 日,M 碩士,30,0,20,21 臺南市,1 一般
0005,國立成功大學,07141041,製造資訊與系統研究所,D 日,D 博士,26,0,3,21 臺南市,1 一般
0005,國立成功大學,07141041,製造資訊與系統研究所,D 日,M 碩士,61,7,16,21 臺南市,1 一般
0005,國立成功大學,07141071,工程科學系,D 日,D 博士,41,0,4,21 臺南市,1 一般
0005,國立成功大學,07141071,工程科學系,D 日,M 碩士,190,0,90,21 臺南市,1 一般
0005,國立成功大學,07141071,工程科學系,D 日,B 學士,262,24,56,21 臺南市,1 一般
0005,國立成功大學,07141071,工程科學系,N 職,M 碩士,109,0,19,21 臺南市,1 一般
0005,國立成功大學,07151042,機械工程學系,D 日,D 博士,53,0,5,21 臺南市,1 一般
0005,國立成功大學,07151042,機械工程學系,D 日,M 碩士,355,0,169,21 臺南市,1 一般
0005,國立成功大學,07151042,機械工程學系,D 日,B 學士,619,52,134,21 臺南市,1 一般
0005,國立成功大學,07162043,航空太空工程學系,D 日,D 博士,46,0,5,21 臺南市,1 一般
0005,國立成功大學,07162043,航空太空工程學系,D 日,M 碩士,213,0,83,21 臺南市,1 一般
0005,國立成功大學,07162043,航空太空工程學系,D 日,B 學士,260,31,57,21 臺南市,1 一般
0005,國立成功大學,07162043,航空太空工程學系,N 職,M 碩士,46,0,10,21 臺南市,1 一般
0005,國立成功大學,07162100,民航研究所,D 日,M 碩士,28,5,4,21 臺南市,1 一般
0005,國立成功大學,07163044,系統及船舶機電工程學系,D 日,D 博士,12,0,2,21 臺南市,1 一般
0005,國立成功大學,07163044,系統及船舶機電工程學系,D 日,M 碩士,100,0,38,21 臺南市,1 一般
0005,國立成功大學,07163044,系統及船舶機電工程學系,D 日,B 學士,202,19,49,21 臺南市,1 一般
0005,國立成功大學,07191072,工程管理碩士在職專班,N 職,M 碩士,125,0,34,21 臺南市,1 一般
0005,國立成功大學,07193061,生物醫學工程學系,D 日,D 博士,67,0,11,21 臺南市,1 一般
0005,國立成功大學,07193061,生物醫學工程學系,D 日,M 碩士,123,0,46,21 臺南市,1 一般
0005,國立成功大學,07193061,生物醫學工程學系,D 日,B 學士,144,17,33,21 臺南市,1 一般
0005,國立成功大學,07211127,食品安全衛生暨風險管理研究所,D 日,M 碩士,40,4,7,21 臺南市,1 一般
0005,國立成功大學,07241064,資源工程學系,D 日,D 博士,38,0,3,21 臺南市,1 一般
0005,國立成功大學,07241064,資源工程學系,D 日,M 碩士,88,0,49,21 臺南市,1 一般
0005,國立成功大學,07241064,資源工程學系,D 日,B 學士,182,16,40,21 臺南市,1 一般
0005,國立成功大學,07311075,建築學系,D 日,D 博士,66,0,4,21 臺南市,1 一般
0005,國立成功大學,07311075,建築學系,D 日,M 碩士,190,0,72,21 臺南市,1 一般
0005,國立成功大學,07311075,建築學系,D 日,B 學士,287,33,66,21 臺南市,1 一般
0005,國立成功大學,07311075,建築學系,N 職,M 碩士,50,0,8,21 臺南市,1 一般
0005,國立成功大學,07313076,都市計劃學系,D 日,D 博士,18,0,0,21 臺南市,1 一般
0005,國立成功大學,07313076,都市計劃學系,D 日,M 碩士,120,0,37,21 臺南市,1 一般
0005,國立成功大學,07313076,都市計劃學系,D 日,B 學士,176,16,38,21 臺南市,1 一般
0005,國立成功大學,07321049,土木工程學系,D 日,D 博士,38,0,4,21 臺南市,1 一般
0005,國立成功大學,07321049,土木工程學系,D 日,M 碩士,249,0,110,21 臺南市,1 一般
0005,國立成功大學,07321049,土木工程學系,D 日,B 學士,428,35,106,21 臺南市,1 一般
0005,國立成功大學,07321049,土木工程學系,N 職,M 碩士,42,0,11,21 臺南市,1 一般
0005,國立成功大學,07322067,測量及空間資訊學系,D 日,D 博士,31,0,2,21 臺南市,1 一般
0005,國立成功大學,07322067,測量及空間資訊學系,D 日,M 碩士,64,0,30,21 臺南市,1 一般
0005,國立成功大學,07322067,測量及空間資訊學系,D 日,B 學士,186,16,47,21 臺南市,1 一般
0005,國立成功大學,08192039,轉譯農業科學博士學位學程,D 日,D 博士,2,0,0,21 臺南市,1 一般
0005,國立成功大學,09111096,口腔醫學研究所,D 日,M 碩士,24,5,9,21 臺南市,1 一般
0005,國立成功大學,09111130,牙醫學系,D 日,B 學士,27,3,0,21 臺南市,1 一般
0005,國立成功大學,09121053,基礎醫學研究所,D 日,D 博士,116,5,13,21 臺南市,1 一般
0005,國立成功大學,09121054,分子醫學研究所,D 日,M 碩士,41,8,18,21 臺南市,1 一般
0005,國立成功大學,09121077,醫學系,D 日,B 學士,510,131,142,21 臺南市,1 一般
0005,國立成功大學,09121078,臨床醫學研究所,D 日,D 博士,73,0,3,21 臺南市,1 一般
0005,國立成功大學,09121078,臨床醫學研究所,D 日,M 碩士,29,13,11,21 臺南市,1 一般
0005,國立成功大學,09121078,臨床醫學研究所,N 職,M 碩士,24,0,8,21 臺南市,1 一般
0005,國立成功大學,09121083,生理學研究所,D 日,M 碩士,39,11,9,21 臺南市,1 一般
0005,國立成功大學,09121084,細胞生物與解剖學研究所,D 日,M 碩士,20,9,9,21 臺南市,1 一般
0005,國立成功大學,09131090,護理學系國際博士班,D 日,D 博士,61,0,5,21 臺南市,1 一般
0005,國立成功大學,09131090,護理學系,D 日,M 碩士,68,0,25,21 臺南市,1 一般
0005,國立成功大學,09131090,護理學系,D 日,B 學士,137,19,33,21 臺南市,1 一般
0005,國立成功大學,09141094,醫學檢驗生物技術學系,D 日,M 碩士,40,0,12,21 臺南市,1 一般
0005,國立成功大學,09141094,醫學檢驗生物技術學系,D 日,B 學士,130,12,40,21 臺南市,1 一般
0005,國立成功大學,09151082,物理治療學系,D 日,M 碩士,29,0,8,21 臺南市,1 一般
0005,國立成功大學,09151082,物理治療學系,D 日,B 學士,162,11,28,21 臺南市,1 一般
0005,國立成功大學,09152089,職能治療學系,D 日,M 碩士,20,0,6,21 臺南市,1 一般
0005,國立成功大學,09152089,職能治療學系,D 日,B 學士,125,10,28,21 臺南市,1 一般
0005,國立成功大學,09159091,健康照護科學研究所,D 日,D 博士,28,4,4,21 臺南市,1 一般
0005,國立成功大學,09161086,藥學系,D 日,B 學士,174,8,11,21 臺南市,1 一般
0005,國立成功大學,09161087,藥理學研究所,D 日,M 碩士,39,10,15,21 臺南市,1 一般
0005,國立成功大學,09161088,臨床藥學與藥物科技研究所,D 日,D 博士,26,0,5,21 臺南市,1 一般
0005,國立成功大學,09161088,臨床藥學與藥物科技研究所,D 日,M 碩士,24,7,8,21 臺南市,1 一般
0005,國立成功大學,09191079,公共衛生研究所,D 日,D 博士,26,0,1,21 臺南市,1 一般
0005,國立成功大學,09191079,公共衛生研究所,D 日,M 碩士,28,9,5,21 臺南市,1 一般
0005,國立成功大學,09191079,醫學院公共衛生碩士在職專班,N 職,M 碩士,29,0,8,21 臺南市,1 一般
0005,國立成功大學,09191085,環境醫學研究所,D 日,D 博士,17,0,0,21 臺南市,1 一般
0005,國立成功大學,09191085,環境醫學研究所,D 日,M 碩士,54,10,17,21 臺南市,1 一般
0005,國立成功大學,09211101,老年學研究所,D 日,M 碩士,29,5,13,21 臺南市,1 一般
0005,國立成功大學,10152097,體育健康與休閒研究所,D 日,M 碩士,47,9,9,21 臺南市,1 一般
0005,國立成功大學,10152097,體育健康與休閒研究所運動健康與休閒管理碩士在職專班,N 職,M 碩士,50,0,2,21 臺南市,1 一般
0005,國立成功大學,10411098,交通管理科學系,D 日,D 博士,8,0,0,21 臺南市,1 一般
0005,國立成功大學,10411098,交通管理科學系,D 日,M 碩士,83,0,35,21 臺南市,1 一般
0005,國立成功大學,10411098,交通管理科學系,D 日,B 學士,221,11,58,21 臺南市,1 一般
0005,國立成功大學,10411098,交通管理科學系,N 職,M 碩士,81,0,14,21 臺南市,1 一般
0005,國立成功大學,99999102,全校不分系學士學位學程,D 日,B 學士,55,1,2,21 臺南市,1 一般
0005,國立成功大學,99999Z01,通識及共同科目,D 日,,0,1,0,21 臺南市,1 一般
0005,國立成功大學,99999Z02,計算機中心,D 日,,0,4,0,21 臺南市,1 一般
0005,國立成功大學,99999Z03,軍訓教官,D 日,,0,10,0,21 臺南市,1 一般
0005,國立成功大學,99999Z05,師資培育中心,D 日,,0,5,0,21 臺南市,1 一般
0005,國立成功大學,99999Z07,體育室,D 日,,0,11,0,21 臺南市,1 一般
0005,國立成功大學,99999Z08,語言中心,D 日,,0,7,0,21 臺南市,1 一般
0005,國立成功大學,99999Z99,其他(包括行政助教),D 日,,0,0,0,21 臺南市,1 一般
0006,國立中興大學,01111001,教師專業發展研究所,D 日,M 碩士,38,8,3,19 臺中市,1 一般
