學校代碼,學校名稱,科系代碼,科系名稱,日間∕進修別,等級別,學生數,教師數,上學年度畢業生數,縣市名稱,體系別
1022,大同大學,460102,應用數學系,D 日,B 學士,1,0,3,30 臺北市,1 一般
1022,大同大學,520101,電機(與控制)工程學系,D 日,D 博士,8,0,0,30 臺北市,1 一般
1022,大同大學,520101,電機(與控制)工程學系,D 日,M 碩士,61,0,16,30 臺北市,1 一般
1022,大同大學,520101,電機(與控制)工程學系,D 日,B 學士,425,12,92,30 臺北市,1 一般
1022,大同大學,520101,電機(與控制)工程學系,N 職,M 碩士,36,0,3,30 臺北市,1 一般
1022,大同大學,520106,光電(科學與)工程學系,D 日,D 博士,0,0,3,30 臺北市,1 一般
1022,大同大學,520106,光電(科學與)工程學系,D 日,M 碩士,4,6,10,30 臺北市,1 一般
1022,大同大學,520114,資訊工程學系,D 日,D 博士,22,0,2,30 臺北市,1 一般
1022,大同大學,520114,資訊工程學系,D 日,M 碩士,64,0,19,30 臺北市,1 一般
1022,大同大學,520114,資訊工程學系,D 日,B 學士,411,16,80,30 臺北市,1 一般
1022,大同大學,520114,資訊工程學系,N 職,M 碩士,26,0,12,30 臺北市,1 一般
1022,大同大學,520126,(光電與)通訊(工程)學系,D 日,D 博士,6,0,0,30 臺北市,1 一般
1022,大同大學,520126,(光電與)通訊(工程)學系,D 日,M 碩士,28,7,14,30 臺北市,1 一般
1022,大同大學,520126,(光電與)通訊(工程)學系,N 職,M 碩士,47,0,11,30 臺北市,1 一般
1022,大同大學,520201,(動力)機械工程學系,D 日,D 博士,3,0,2,30 臺北市,1 一般
1022,大同大學,520201,(動力)機械工程學系,D 日,M 碩士,42,0,22,30 臺北市,1 一般
1022,大同大學,520201,(動力)機械工程學系,D 日,B 學士,413,12,88,30 臺北市,1 一般
1022,大同大學,520201,(動力)機械工程學系,N 職,M 碩士,9,0,2,30 臺北市,1 一般
1022,大同大學,520401,化學工程學系,D 日,D 博士,2,0,2,30 臺北市,1 一般
1022,大同大學,520401,化學工程學系,D 日,M 碩士,34,0,17,30 臺北市,1 一般
1022,大同大學,520401,化學工程學系,D 日,B 學士,404,15,76,30 臺北市,1 一般
1022,大同大學,520501,材料工程學系,D 日,D 博士,9,0,0,30 臺北市,1 一般
1022,大同大學,520501,材料工程學系,D 日,M 碩士,35,0,31,30 臺北市,1 一般
1022,大同大學,520501,材料工程學系,D 日,B 學士,395,16,86,30 臺北市,1 一般
1022,大同大學,521101,生物工程學系,D 日,D 博士,8,0,3,30 臺北市,1 一般
1022,大同大學,521101,生物工程學系,D 日,M 碩士,20,0,13,30 臺北市,1 一般
1022,大同大學,521101,生物工程學系,D 日,B 學士,212,11,50,30 臺北市,1 一般
1022,大同大學,521101,生物工程學系,N 職,M 碩士,22,0,26,30 臺北市,1 一般
1022,大同大學,521304,工程管理研究所,N 職,M 碩士,42,0,10,30 臺北市,1 一般
1022,大同大學,521320,能源科技學位學程,D 日,M 碩士,1,0,1,30 臺北市,1 一般
1022,大同大學,999901,通識及共同科目,D 日,,0,28,0,30 臺北市,1 一般
1022,大同大學,999903,軍訓教官,D 日,,0,3,0,30 臺北市,1 一般
1023,南臺科技大學,140711,教育領導與評鑑研究所,D 日,M 碩士,28,7,23,11 臺南市,2 技職
1023,南臺科技大學,140711,教育領導與評鑑研究所,N 職,M 碩士,46,0,4,11 臺南市,2 技職
1023,南臺科技大學,210414,流行音樂產業系,D 日,B 四技,40,2,0,11 臺南市,2 技職
1023,南臺科技大學,220312,應用英語學系,D 日,M 碩士,39,0,12,11 臺南市,2 技職
1023,南臺科技大學,220312,應用英語學系,D 日,B 四技,454,24,135,11 臺南市,2 技職
1023,南臺科技大學,220312,應用英語學系,D 日,C 二技,31,0,8,11 臺南市,2 技職
1023,南臺科技大學,220312,應用英語學系,N 職,M 碩士,58,0,16,11 臺南市,2 技職
1023,南臺科技大學,220312,應用英語學系,N 修,B 四技,193,0,35,11 臺南市,2 技職
1023,南臺科技大學,220312,應用英語學系,N 修,C 二技,80,0,21,11 臺南市,2 技職
1023,南臺科技大學,220321,應用日語學系,D 日,M 碩士,27,0,4,11 臺南市,2 技職
1023,南臺科技大學,220321,應用日語學系,D 日,B 四技,424,16,89,11 臺南市,2 技職
1023,南臺科技大學,220321,應用日語學系,N 修,B 四技,210,0,26,11 臺南市,2 技職
1023,南臺科技大學,230201,視覺(傳達)設計學系,D 日,M 碩士,35,0,18,11 臺南市,2 技職
1023,南臺科技大學,230201,視覺(傳達)設計學系,D 日,B 四技,588,16,113,11 臺南市,2 技職
1023,南臺科技大學,230201,視覺(傳達)設計學系,N 修,B 四技,204,0,54,11 臺南市,2 技職
1023,南臺科技大學,230313,創新產品設計系,D 日,M 碩士,7,0,0,11 臺南市,2 技職
1023,南臺科技大學,230313,創新產品設計系,D 日,B 四技,364,13,46,11 臺南市,2 技職
1023,南臺科技大學,230313,創新產品設計系,N 修,B 四技,187,0,29,11 臺南市,2 技職
1023,南臺科技大學,320105,資訊傳播(工程)(設計)學系,D 日,M 碩士,22,0,4,11 臺南市,2 技職
1023,南臺科技大學,320105,資訊傳播(工程)(設計)學系,D 日,B 四技,460,13,83,11 臺南市,2 技職
1023,南臺科技大學,320105,資訊傳播(工程)(設計)學系,D 日,C 二技,3,0,0,11 臺南市,2 技職
1023,南臺科技大學,320105,資訊傳播(工程)(設計)學系,N 修,B 四技,136,0,44,11 臺南市,2 技職
1023,南臺科技大學,340201,會計(與)(資訊)(科技)(系統)學系,D 日,M 碩士,15,0,2,11 臺南市,2 技職
1023,南臺科技大學,340201,會計(與)(資訊)(科技)(系統)學系,D 日,B 四技,423,12,93,11 臺南市,2 技職
1023,南臺科技大學,340301,企業管理學系,D 日,M 碩士,47,0,27,11 臺南市,2 技職
1023,南臺科技大學,340301,企業管理學系,D 日,B 四技,490,0,106,11 臺南市,2 技職
1023,南臺科技大學,340301,企業管理學系,D 日,C 二技,49,0,0,11 臺南市,2 技職
1023,南臺科技大學,340301,企業管理學系,N 職,M 碩士,112,0,33,11 臺南市,2 技職
1023,南臺科技大學,340301,企業管理學系,N 修,B 四技,263,0,39,11 臺南市,2 技職
1023,南臺科技大學,340301,企業管理學系,N 修,C 二技,29,0,13,11 臺南市,2 技職
1023,南臺科技大學,340303,經營(與)管理(技術)學系,D 日,D 博士,13,0,0,11 臺南市,2 技職
1023,南臺科技大學,340307,國際企業(與)(管理)學系,D 日,M 碩士,11,0,4,11 臺南市,2 技職
1023,南臺科技大學,340307,國際企業(與)(管理)學系,D 日,B 四技,442,12,109,11 臺南市,2 技職
1023,南臺科技大學,340307,國際企業(與)(管理)學系,N 修,B 四技,109,0,22,11 臺南市,2 技職
1023,南臺科技大學,340323,企業電子化學系,D 日,B 四技,179,0,50,11 臺南市,2 技職
1023,南臺科技大學,340403,國際商務學系,D 日,B 四技,5,0,0,11 臺南市,2 技職
1023,南臺科技大學,340501,(計量)(數量)財務金融學系,D 日,M 碩士,20,0,4,11 臺南市,2 技職
1023,南臺科技大學,340501,(計量)(數量)財務金融學系,D 日,B 四技,620,19,156,11 臺南市,2 技職
1023,南臺科技大學,340501,(計量)(數量)財務金融學系,N 修,B 四技,164,0,52,11 臺南市,2 技職
1023,南臺科技大學,340501,(計量)(數量)財務金融學系,N 修,C 二技,20,0,11,11 臺南市,2 技職
1023,南臺科技大學,340519,國際金融(管理)學位學程,D 日,B 四技,2,0,0,11 臺南市,2 技職
1023,南臺科技大學,340802,行銷(與)流通管理系,D 日,M 碩士,33,0,13,11 臺南市,2 技職
1023,南臺科技大學,340802,行銷(與)流通管理系,D 日,B 四技,466,27,114,11 臺南市,2 技職
1023,南臺科技大學,340802,行銷(與)流通管理系,N 職,M 碩士,49,0,15,11 臺南市,2 技職
1023,南臺科技大學,340802,行銷(與)流通管理系,N 修,B 四技,213,0,57,11 臺南市,2 技職
1023,南臺科技大學,340802,行銷(與)流通管理系,N 修,C 二技,26,0,8,11 臺南市,2 技職
1023,南臺科技大學,349901,(商務)科技管理系,D 日,M 碩士,0,0,1,11 臺南市,2 技職
1023,南臺科技大學,349909,管理(與)資訊學系,D 日,M 碩士,23,0,12,11 臺南市,2 技職
1023,南臺科技大學,349909,管理(與)資訊學系,D 日,B 四技,751,23,169,11 臺南市,2 技職
1023,南臺科技大學,349909,管理(與)資訊學系,N 職,M 碩士,29,0,11,11 臺南市,2 技職
1023,南臺科技大學,349909,管理(與)資訊學系,N 修,B 四技,74,0,25,11 臺南市,2 技職
1023,南臺科技大學,349939,高階(主管)(經營)(企業)管理碩士(EMBA),N 職,M 碩士,52,16,15,11 臺南市,2 技職
1023,南臺科技大學,349997,商管(專業)學院,D 日,M 碩士,51,0,28,11 臺南市,2 技職
1023,南臺科技大學,380201,財經法律學系,D 日,M 碩士,56,7,8,11 臺南市,2 技職
1023,南臺科技大學,380201,財經法律學系,N 職,M 碩士,45,0,8,11 臺南市,2 技職
1023,南臺科技大學,420302,(自然)生物科技學系,D 日,M 碩士,37,0,7,11 臺南市,2 技職
1023,南臺科技大學,420302,(自然)生物科技學系,D 日,B 四技,363,27,85,11 臺南市,2 技職
1023,南臺科技大學,420302,(自然)生物科技學系,N 職,M 碩士,17,0,2,11 臺南市,2 技職
1023,南臺科技大學,420302,(自然)生物科技學系,N 修,B 四技,1,0,2,11 臺南市,2 技職
1023,南臺科技大學,480109,資訊管理(技術)學系,D 日,M 碩士,35,0,10,11 臺南市,2 技職
1023,南臺科技大學,480109,資訊管理(技術)學系,D 日,B 四技,645,20,165,11 臺南市,2 技職
1023,南臺科技大學,480109,資訊管理(技術)學系,D 日,C 二技,41,0,21,11 臺南市,2 技職
1023,南臺科技大學,480109,資訊管理(技術)學系,N 職,M 碩士,36,0,12,11 臺南市,2 技職
1023,南臺科技大學,480109,資訊管理(技術)學系,N 修,B 四技,146,0,47,11 臺南市,2 技職
1023,南臺科技大學,480302,多媒體與電腦娛樂科學系,D 日,M 碩士,45,0,14,11 臺南市,2 技職
1023,南臺科技大學,480302,多媒體與電腦娛樂科學系,D 日,B 四技,422,13,114,11 臺南市,2 技職
1023,南臺科技大學,480302,多媒體與電腦娛樂科學系,N 修,B 四技,164,0,27,11 臺南市,2 技職
1023,南臺科技大學,520101,電機(與控制)工程學系,D 日,D 博士,32,0,1,11 臺南市,2 技職
1023,南臺科技大學,520101,電機(與控制)工程學系,D 日,M 碩士,69,0,43,11 臺南市,2 技職
1023,南臺科技大學,520101,電機(與控制)工程學系,D 日,B 四技,879,36,213,11 臺南市,2 技職
1023,南臺科技大學,520101,電機(與控制)工程學系,N 職,M 碩士,2,0,2,11 臺南市,2 技職
1023,南臺科技大學,520101,電機(與控制)工程學系,N 修,B 四技,265,0,53,11 臺南市,2 技職
1023,南臺科技大學,520101,電機(與控制)工程學系,N 修,C 二技,36,0,11,11 臺南市,2 技職
1023,南臺科技大學,520103,(微)電子(工程)學系,D 日,D 博士,17,0,0,11 臺南市,2 技職
1023,南臺科技大學,520103,(微)電子(工程)學系,D 日,M 碩士,90,0,33,11 臺南市,2 技職
1023,南臺科技大學,520103,(微)電子(工程)學系,D 日,B 四技,"1,056",35,241,11 臺南市,2 技職
1023,南臺科技大學,520103,(微)電子(工程)學系,N 修,B 四技,28,0,33,11 臺南市,2 技職
1023,南臺科技大學,520106,光電(科學與)工程學系,D 日,M 碩士,34,0,12,11 臺南市,2 技職
1023,南臺科技大學,520106,光電(科學與)工程學系,D 日,B 四技,442,16,121,11 臺南市,2 技職
1023,南臺科技大學,520106,光電(科學與)工程學系,N 修,B 四技,43,0,26,11 臺南市,2 技職
1023,南臺科技大學,520114,資訊工程學系,D 日,M 碩士,33,0,11,11 臺南市,2 技職
1023,南臺科技大學,520114,資訊工程學系,D 日,B 四技,450,16,107,11 臺南市,2 技職
1023,南臺科技大學,520114,資訊工程學系,N 修,B 四技,129,0,24,11 臺南市,2 技職
1023,南臺科技大學,520201,(動力)機械工程學系,D 日,D 博士,10,0,2,11 臺南市,2 技職
1023,南臺科技大學,520201,(動力)機械工程學系,D 日,M 碩士,85,0,35,11 臺南市,2 技職
1023,南臺科技大學,520201,(動力)機械工程學系,D 日,B 四技,"1,357",48,313,11 臺南市,2 技職
1023,南臺科技大學,520201,(動力)機械工程學系,N 修,B 四技,606,0,119,11 臺南市,2 技職
1023,南臺科技大學,520201,(動力)機械工程學系,N 修,C 二技,0,0,1,11 臺南市,2 技職
1023,南臺科技大學,520403,化(學)工(程)與材料工程學系,D 日,M 碩士,51,0,18,11 臺南市,2 技職
1023,南臺科技大學,520403,化(學)工(程)與材料工程學系,D 日,B 四技,402,19,92,11 臺南市,2 技職
1023,南臺科技大學,760220,高齡服務學位學程,D 日,B 四技,37,0,0,11 臺南市,2 技職
1023,南臺科技大學,760401,(嬰)幼兒保育(技術)學系,D 日,B 四技,388,13,77,11 臺南市,2 技職
1023,南臺科技大學,760401,(嬰)幼兒保育(技術)學系,D 日,C 二技,40,0,8,11 臺南市,2 技職
1023,南臺科技大學,760401,(嬰)幼兒保育(技術)學系,N 修,B 四技,2,0,1,11 臺南市,2 技職
1023,南臺科技大學,810102,餐旅(行銷)(暨遊憩)管理學系,D 日,M 碩士,27,0,7,11 臺南市,2 技職
1023,南臺科技大學,810102,餐旅(行銷)(暨遊憩)管理學系,D 日,B 四技,468,14,121,11 臺南市,2 技職
1023,南臺科技大學,810102,餐旅(行銷)(暨遊憩)管理學系,N 修,B 四技,593,0,91,11 臺南市,2 技職
1023,南臺科技大學,810102,餐旅(行銷)(暨遊憩)管理學系,N 修,C 二技,37,0,15,11 臺南市,2 技職
1023,南臺科技大學,810508,休閒(事業)管理學系,D 日,M 碩士,24,0,11,11 臺南市,2 技職
1023,南臺科技大學,810508,休閒(事業)管理學系,D 日,B 四技,455,16,108,11 臺南市,2 技職
1023,南臺科技大學,810508,休閒(事業)管理學系,D 日,C 二技,84,0,0,11 臺南市,2 技職
1023,南臺科技大學,810508,休閒(事業)管理學系,N 職,M 碩士,57,0,8,11 臺南市,2 技職
1023,南臺科技大學,810508,休閒(事業)管理學系,N 修,B 四技,523,0,87,11 臺南市,2 技職
1023,南臺科技大學,999901,通識及共同科目,D 日,,0,73,0,11 臺南市,2 技職
1023,南臺科技大學,999903,軍訓教官,D 日,,0,10,0,11 臺南市,2 技職
1023,南臺科技大學,999905,師資培育中心,D 日,,0,5,0,11 臺南市,2 技職
1023,南臺科技大學,999999,其他(包括行政助教),D 日,,0,0,0,11 臺南市,2 技職
1024,崑山科技大學,220312,應用英語學系,D 日,B 四技,61,4,79,11 臺南市,2 技職
1024,崑山科技大學,220312,應用英語學系,N 修,B 四技,19,0,12,11 臺南市,2 技職
1024,崑山科技大學,220312,應用英語學系,N 修,C 二技,20,0,17,11 臺南市,2 技職
1024,崑山科技大學,230201,視覺(傳達)設計學系,D 日,M 碩士,58,0,18,11 臺南市,2 技職
1024,崑山科技大學,230201,視覺(傳達)設計學系,D 日,B 四技,506,17,110,11 臺南市,2 技職
1024,崑山科技大學,230201,視覺(傳達)設計學系,D 日,C 二技,6,0,2,11 臺南市,2 技職
1024,崑山科技大學,230201,視覺(傳達)設計學系,N 職,M 碩士,20,0,2,11 臺南市,2 技職
1024,崑山科技大學,230201,視覺(傳達)設計學系,N 修,B 四技,235,0,33,11 臺南市,2 技職
1024,崑山科技大學,230402,空間設計學系,D 日,M 碩士,7,0,0,11 臺南市,2 技職
1024,崑山科技大學,230402,空間設計學系,D 日,B 四技,473,12,76,11 臺南市,2 技職
1024,崑山科技大學,230402,空間設計學系,D 日,C 二技,2,0,1,11 臺南市,2 技職
1024,崑山科技大學,230402,空間設計學系,N 修,B 四技,114,0,9,11 臺南市,2 技職
1024,崑山科技大學,239989,設計類第二專長學位學程,D 日,X 4+X,0,0,6,11 臺南市,2 技職
1024,崑山科技大學,320105,資訊傳播(工程)(設計)學系,D 日,B 四技,188,8,49,11 臺南市,2 技職
1024,崑山科技大學,320105,資訊傳播(工程)(設計)學系,N 修,B 四技,92,0,26,11 臺南市,2 技職
1024,崑山科技大學,320107,視訊傳播(設計)系,D 日,M 碩士,31,0,9,11 臺南市,2 技職
1024,崑山科技大學,320107,視訊傳播(設計)系,D 日,B 四技,452,11,62,11 臺南市,2 技職
1024,崑山科技大學,320107,視訊傳播(設計)系,D 日,C 二技,4,0,0,11 臺南市,2 技職
1024,崑山科技大學,320107,視訊傳播(設計)系,N 修,B 四技,115,0,25,11 臺南市,2 技職
1024,崑山科技大學,320107,視訊傳播(設計)系,N 修,C 二技,1,0,3,11 臺南市,2 技職
1024,崑山科技大學,320401,公共關係暨廣告學系,D 日,B 四技,487,13,96,11 臺南市,2 技職
1024,崑山科技大學,320401,公共關係暨廣告學系,D 日,C 二技,1,0,0,11 臺南市,2 技職
1024,崑山科技大學,320401,公共關係暨廣告學系,N 修,B 四技,79,0,22,11 臺南市,2 技職
1024,崑山科技大學,340201,會計(與)(資訊)(科技)(系統)學系,D 日,B 四技,173,9,77,11 臺南市,2 技職
1024,崑山科技大學,340201,會計(與)(資訊)(科技)(系統)學系,N 修,B 四技,52,0,13,11 臺南市,2 技職
1024,崑山科技大學,340301,企業管理學系,D 日,M 碩士,49,0,23,11 臺南市,2 技職
1024,崑山科技大學,340301,企業管理學系,D 日,B 四技,379,19,101,11 臺南市,2 技職
1024,崑山科技大學,340301,企業管理學系,N 職,M 碩士,57,0,17,11 臺南市,2 技職
1024,崑山科技大學,340301,企業管理學系,N 修,B 四技,279,0,77,11 臺南市,2 技職
1024,崑山科技大學,340301,企業管理學系,N 修,C 二技,47,0,53,11 臺南市,2 技職
1024,崑山科技大學,340401,國際貿易(暨商務)(營運)學系,D 日,M 碩士,11,0,0,11 臺南市,2 技職
1024,崑山科技大學,340401,國際貿易(暨商務)(營運)學系,D 日,B 四技,330,13,101,11 臺南市,2 技職
1024,崑山科技大學,340401,國際貿易(暨商務)(營運)學系,N 修,B 四技,35,0,10,11 臺南市,2 技職
1024,崑山科技大學,340501,(計量)(數量)財務金融學系,D 日,B 四技,393,13,96,11 臺南市,2 技職
1024,崑山科技大學,340501,(計量)(數量)財務金融學系,N 修,B 四技,46,0,25,11 臺南市,2 技職
1024,崑山科技大學,340501,(計量)(數量)財務金融學系,N 修,C 二技,9,0,6,11 臺南市,2 技職
1024,崑山科技大學,349916,不動產(投資與)經營學系,D 日,M 碩士,26,0,0,11 臺南市,2 技職
1024,崑山科技大學,349967,房地產開發與管理系,D 日,M 碩士,29,0,22,11 臺南市,2 技職
1024,崑山科技大學,349967,房地產開發與管理系,D 日,B 四技,271,15,89,11 臺南市,2 技職
