學校代碼,學校名稱,科系代碼,科系名稱,日間∕進修別,等級別,學生數,教師數,上學年度畢業生數,縣市名稱,體系別
1053,元培醫事科技大學,06131012,資訊管理系,D 日,B 四技,154,9,32,18 新竹市,2 技職
1053,元培醫事科技大學,06131012,資訊管理系,N 修,B 四技,142,0,46,18 新竹市,2 技職
1053,元培醫事科技大學,06134002,網路與數位媒體應用學士學位學程,D 日,B 四技,1,0,0,18 新竹市,2 技職
1053,元培醫事科技大學,06134012,資訊管理系數位創新管理碩士班,D 日,M 碩士,28,0,4,18 新竹市,2 技職
1053,元培醫事科技大學,06134013,行動科技應用系,D 日,B 四技,30,0,24,18 新竹市,2 技職
1053,元培醫事科技大學,07121015,環境工程衛生系碩士班,D 日,M 碩士,24,0,3,18 新竹市,2 技職
1053,元培醫事科技大學,07121015,環境工程衛生系,D 日,B 四技,65,9,11,18 新竹市,2 技職
1053,元培醫事科技大學,07121015,環境工程衛生系,N 修,B 四技,95,0,14,18 新竹市,2 技職
1053,元培醫事科技大學,07193016,生物醫學工程系福祉科技與醫學工程碩士班,D 日,M 碩士,5,0,5,18 新竹市,2 技職
1053,元培醫事科技大學,07193016,生物醫學工程系,D 日,B 四技,168,9,53,18 新竹市,2 技職
1053,元培醫事科技大學,07211019,食品科學系碩士班,D 日,M 碩士,17,0,7,18 新竹市,2 技職
1053,元培醫事科技大學,07211019,食品科學系,D 日,B 四技,132,9,50,18 新竹市,2 技職
1053,元培醫事科技大學,07211019,食品科學系,N 修,B 四技,31,0,0,18 新竹市,2 技職
1053,元培醫事科技大學,08411042,寵物保健系,D 日,B 四技,225,7,34,18 新竹市,2 技職
1053,元培醫事科技大學,09131022,護理系碩士班,D 日,M 碩士,33,0,3,18 新竹市,2 技職
1053,元培醫事科技大學,09131022,護理系,D 日,B 四技,489,24,107,18 新竹市,2 技職
1053,元培醫事科技大學,09131022,護理系,N 修,B 四技,170,0,39,18 新竹市,2 技職
1053,元培醫事科技大學,09131022,護理系,D 日,C 二技,102,0,52,18 新竹市,2 技職
1053,元培醫事科技大學,09131022,護理系,N 修,C 二技,240,0,165,18 新竹市,2 技職
1053,元培醫事科技大學,09141027,醫學檢驗生物技術系碩士班,D 日,M 碩士,7,0,2,18 新竹市,2 技職
1053,元培醫事科技大學,09141027,醫學檢驗生物技術系,D 日,B 四技,256,9,63,18 新竹市,2 技職
1053,元培醫事科技大學,09141029,視光系,D 日,B 四技,181,7,38,18 新竹市,2 技職
1053,元培醫事科技大學,09141029,視光系,N 修,C 二技,108,0,49,18 新竹市,2 技職
1053,元培醫事科技大學,09141030,醫學影像暨放射技術系碩士班,D 日,M 碩士,20,0,10,18 新竹市,2 技職
1053,元培醫事科技大學,09141030,醫學影像暨放射技術系碩士在職專班,N 職,M 碩士,6,0,2,18 新竹市,2 技職
1053,元培醫事科技大學,09141030,醫學影像暨放射技術系,D 日,B 四技,300,9,85,18 新竹市,2 技職
1053,元培醫事科技大學,09161034,生物科技暨製藥技術系碩士班,D 日,M 碩士,14,0,3,18 新竹市,2 技職
1053,元培醫事科技大學,09161034,生物科技暨製藥技術系,D 日,B 四技,150,9,28,18 新竹市,2 技職
1053,元培醫事科技大學,09161034,生物科技暨製藥技術系,N 修,B 四技,5,0,0,18 新竹市,2 技職
1053,元培醫事科技大學,09161045,生技製藥產業博士學位學程,D 日,D 博士,2,0,0,18 新竹市,2 技職
1053,元培醫事科技大學,09211035,高齡福祉事業管理學士學位學程,D 日,B 四技,50,2,18,18 新竹市,2 技職
1053,元培醫事科技大學,10131036,餐飲管理系,D 日,B 四技,205,10,57,18 新竹市,2 技職
1053,元培醫事科技大學,10131036,餐飲管理系,N 修,B 四技,393,0,121,18 新竹市,2 技職
1053,元培醫事科技大學,10151037,觀光與休閒管理系,D 日,B 四技,39,7,18,18 新竹市,2 技職
1053,元培醫事科技大學,10152038,健康休閒管理系,D 日,B 四技,194,7,29,18 新竹市,2 技職
1053,元培醫事科技大學,10152038,健康休閒管理系,N 修,B 四技,84,0,17,18 新竹市,2 技職
1053,元培醫事科技大學,10152038,健康休閒管理系,N 修,C 二技,66,0,33,18 新竹市,2 技職
1053,元培醫事科技大學,99999Z01,通識及共同科目,D 日,,0,8,0,18 新竹市,2 技職
1053,元培醫事科技大學,99999Z03,軍訓教官,D 日,,0,5,0,18 新竹市,2 技職
1053,元培醫事科技大學,99999Z07,體育室,D 日,,0,2,0,18 新竹市,2 技職
1054,景文科技大學,02112005,視覺傳達設計系數位文創設計碩士班,D 日,M 碩士,5,0,1,01 新北市,2 技職
1054,景文科技大學,02112005,視覺傳達設計系數位文創設計碩士在職專班,N 職,M 碩士,2,0,0,01 新北市,2 技職
1054,景文科技大學,02112005,視覺傳達設計系,D 日,B 四技,416,12,116,01 新北市,2 技職
1054,景文科技大學,02112005,視覺傳達設計系,N 修,B 四技,72,0,28,01 新北市,2 技職
1054,景文科技大學,02112005,視覺傳達設計系,D 日,C 二技,4,0,0,01 新北市,2 技職
1054,景文科技大學,02311001,應用外語系,D 日,B 四技,541,15,148,01 新北市,2 技職
1054,景文科技大學,02311001,應用外語系,N 修,B 四技,39,0,19,01 新北市,2 技職
1054,景文科技大學,02311001,應用外語系,D 日,C 二技,7,0,0,01 新北市,2 技職
1054,景文科技大學,04111011,理財與稅務規劃系,D 日,B 四技,189,9,47,01 新北市,2 技職
1054,景文科技大學,04121009,財務金融系,D 日,B 四技,96,7,27,01 新北市,2 技職
1054,景文科技大學,04121009,財務金融系,N 修,B 四技,0,0,1,01 新北市,2 技職
1054,景文科技大學,04131007,企業管理系,D 日,B 四技,234,7,81,01 新北市,2 技職
1054,景文科技大學,04131007,企業管理系,N 修,C 二技,119,0,34,01 新北市,2 技職
1054,景文科技大學,04131007,企業管理科,N 修,2 二專,2,0,10,01 新北市,2 技職
1054,景文科技大學,04132014,行銷與流通管理系,D 日,B 四技,178,10,52,01 新北市,2 技職
1054,景文科技大學,04132014,行銷與流通管理系,N 修,B 四技,114,0,19,01 新北市,2 技職
1054,景文科技大學,04141008,國際貿易系,D 日,B 四技,98,7,27,01 新北市,2 技職
1054,景文科技大學,04191029,會議展覽管理學士學位學程,D 日,B 四技,19,1,10,01 新北市,2 技職
1054,景文科技大學,05299028,環境科技與物業管理系,D 日,B 四技,1,0,3,01 新北市,2 技職
1054,景文科技大學,06131030,行動商務與多媒體應用系,D 日,B 四技,156,8,52,01 新北市,2 技職
1054,景文科技大學,06131030,行動商務與多媒體應用系,N 修,B 四技,1,0,0,01 新北市,2 技職
1054,景文科技大學,07141016,電子工程系_電腦與通訊學程國際學生產學合作專班,D 日,B 四技,33,0,13,01 新北市,2 技職
1054,景文科技大學,07141017,資訊工程系,D 日,B 四技,81,8,36,01 新北市,2 技職
1054,景文科技大學,07141018,電腦與通訊系碩士班,D 日,M 碩士,2,0,3,01 新北市,2 技職
1054,景文科技大學,07141018,電腦與通訊系碩士在職專班,N 職,M 碩士,29,0,9,01 新北市,2 技職
1054,景文科技大學,07141018,電腦與通訊系,D 日,B 四技,162,9,43,01 新北市,2 技職
1054,景文科技大學,07141018,電腦與通訊系,N 修,B 四技,6,1,0,01 新北市,2 技職
1054,景文科技大學,10131019,旅館管理系,D 日,B 四技,374,13,120,01 新北市,2 技職
1054,景文科技大學,10131019,旅館管理系,N 修,B 四技,147,1,41,01 新北市,2 技職
1054,景文科技大學,10131019,旅館管理系,D 日,C 二技,6,0,1,01 新北市,2 技職
1054,景文科技大學,10131019,旅館管理系,N 修,C 二技,68,0,39,01 新北市,2 技職
1054,景文科技大學,10131020,餐飲管理系,D 日,B 四技,"1,153",28,167,01 新北市,2 技職
1054,景文科技大學,10131020,餐飲管理系,N 修,B 四技,224,0,90,01 新北市,2 技職
1054,景文科技大學,10131020,餐飲管理系,D 日,C 二技,4,0,0,01 新北市,2 技職
1054,景文科技大學,10131020,餐飲管理系,N 修,C 二技,98,0,54,01 新北市,2 技職
1054,景文科技大學,10131020,餐飲管理科,N 修,2 二專,77,0,32,01 新北市,2 技職
1054,景文科技大學,10151023,旅遊管理系觀光與餐旅管理碩士班,D 日,M 碩士,0,0,3,01 新北市,2 技職
1054,景文科技大學,10151023,旅遊管理系觀光與餐旅管理碩士在職專班,N 職,M 碩士,26,0,4,01 新北市,2 技職
1054,景文科技大學,10151023,旅遊管理系,D 日,B 四技,475,17,138,01 新北市,2 技職
1054,景文科技大學,10151023,旅遊管理系,N 修,B 四技,83,0,25,01 新北市,2 技職
1054,景文科技大學,10151023,旅遊管理系,D 日,C 二技,1,0,2,01 新北市,2 技職
1054,景文科技大學,99999Z03,軍訓教官,D 日,,0,1,0,01 新北市,2 技職
1055,中華醫事科技大學,04133002,醫務暨健康事業管理系,D 日,B 四技,0,0,2,11 臺南市,2 技職
1055,中華醫事科技大學,04133002,醫務暨健康事業管理系,D 日,C 二技,53,8,21,11 臺南市,2 技職
1055,中華醫事科技大學,04133002,醫務暨健康事業管理科,D 日,5 五專,143,0,28,11 臺南市,2 技職
1055,中華醫事科技大學,05121005,生物醫學保健科,D 日,5 五專,0,0,18,11 臺南市,2 技職
1055,中華醫事科技大學,05121006,生物醫學研究所,D 日,M 碩士,0,0,7,11 臺南市,2 技職
1055,中華醫事科技大學,05191017,食品營養系,D 日,B 四技,186,23,73,11 臺南市,2 技職
1055,中華醫事科技大學,05191017,食品營養系,N 修,B 四技,63,0,10,11 臺南市,2 技職
1055,中華醫事科技大學,05191017,食品營養系,D 日,C 二技,117,0,66,11 臺南市,2 技職
1055,中華醫事科技大學,05191017,食品營養系,N 修,C 二技,100,0,10,11 臺南市,2 技職
1055,中華醫事科技大學,05191017,食品營養科,D 日,5 五專,401,0,76,11 臺南市,2 技職
1055,中華醫事科技大學,06131003,數位設計與資訊管理系,D 日,B 四技,1,0,26,11 臺南市,2 技職
1055,中華醫事科技大學,06131007,數位設計與資訊管理系_國際學生產學合作專班,D 日,B 四技,0,0,135,11 臺南市,2 技職
1055,中華醫事科技大學,07121009,環境與安全衛生工程系,D 日,B 四技,145,8,30,11 臺南市,2 技職
1055,中華醫事科技大學,07121009,環境與安全衛生工程系,N 修,B 四技,0,0,1,11 臺南市,2 技職
1055,中華醫事科技大學,07199015,製藥工程系生物醫學碩士班,D 日,M 碩士,46,0,0,11 臺南市,2 技職
1055,中華醫事科技大學,07199015,製藥工程系,D 日,B 四技,52,9,20,11 臺南市,2 技職
1055,中華醫事科技大學,07199015,製藥工程系,D 日,C 二技,57,0,12,11 臺南市,2 技職
1055,中華醫事科技大學,07199015,製藥工程科,D 日,5 五專,181,0,15,11 臺南市,2 技職
1055,中華醫事科技大學,09131018,護理系,D 日,B 四技,657,76,182,11 臺南市,2 技職
1055,中華醫事科技大學,09131018,護理系,N 修,B 四技,226,5,54,11 臺南市,2 技職
1055,中華醫事科技大學,09131018,護理系,D 日,C 二技,328,0,146,11 臺南市,2 技職
1055,中華醫事科技大學,09131018,護理系,N 修,C 二技,153,0,103,11 臺南市,2 技職
1055,中華醫事科技大學,09131018,護理科,D 日,5 五專,602,0,123,11 臺南市,2 技職
1055,中華醫事科技大學,09141021,醫學檢驗生物技術系碩士班,D 日,M 碩士,13,0,5,11 臺南市,2 技職
1055,中華醫事科技大學,09141021,醫學檢驗生物技術系,D 日,B 四技,226,21,71,11 臺南市,2 技職
1055,中華醫事科技大學,09141021,醫學檢驗生物技術系,D 日,C 二技,103,0,57,11 臺南市,2 技職
1055,中華醫事科技大學,09141021,醫學檢驗生物技術科,D 日,5 五專,489,0,92,11 臺南市,2 技職
1055,中華醫事科技大學,09141022,視光系碩士班,D 日,M 碩士,29,0,8,11 臺南市,2 技職
1055,中華醫事科技大學,09141022,視光系,D 日,B 四技,218,18,50,11 臺南市,2 技職
1055,中華醫事科技大學,09141022,視光系,N 修,C 二技,176,0,68,11 臺南市,2 技職
1055,中華醫事科技大學,09141022,視光科,D 日,5 五專,449,0,66,11 臺南市,2 技職
1055,中華醫事科技大學,09153031,語言治療系,D 日,B 四技,180,7,29,11 臺南市,2 技職
1055,中華醫事科技大學,09171016,調理保健技術系,D 日,C 二技,110,8,64,11 臺南市,2 技職
1055,中華醫事科技大學,09171016,調理保健技術系,N 修,C 二技,64,0,27,11 臺南市,2 技職
1055,中華醫事科技大學,09171016,調理保健技術科,D 日,2 二專,0,0,1,11 臺南市,2 技職
1055,中華醫事科技大學,09171016,調理保健技術科,N 修,2 二專,77,0,35,11 臺南市,2 技職
1055,中華醫事科技大學,09191013,職業安全衛生系碩士班,D 日,M 碩士,12,0,4,11 臺南市,2 技職
1055,中華醫事科技大學,09191013,職業安全衛生系碩士在職專班,N 職,M 碩士,23,0,9,11 臺南市,2 技職
1055,中華醫事科技大學,09191013,職業安全衛生系,D 日,B 四技,0,0,1,11 臺南市,2 技職
1055,中華醫事科技大學,09191013,職業安全衛生系,D 日,C 二技,83,9,44,11 臺南市,2 技職
1055,中華醫事科技大學,09191013,職業安全衛生科,D 日,5 五專,241,0,21,11 臺南市,2 技職
1055,中華醫事科技大學,09199034,生物醫學及美容保健科,D 日,5 五專,121,5,0,11 臺南市,2 技職
1055,中華醫事科技大學,09211033,長期照顧經營管理系,D 日,B 四技,30,8,30,11 臺南市,2 技職
1055,中華醫事科技大學,09211033,長期照顧經營管理系,N 修,C 二技,81,0,38,11 臺南市,2 技職
1055,中華醫事科技大學,09221024,幼兒保育系,D 日,B 四技,70,12,24,11 臺南市,2 技職
1055,中華醫事科技大學,09221024,幼兒保育系,N 修,C 二技,104,0,42,11 臺南市,2 技職
1055,中華醫事科技大學,09221024,幼兒保育科,D 日,5 五專,196,0,21,11 臺南市,2 技職
1055,中華醫事科技大學,10121027,化妝品應用與管理系,D 日,B 四技,83,3,2,11 臺南市,2 技職
1055,中華醫事科技大學,10121027,化妝品應用與管理系,N 修,B 四技,0,0,1,11 臺南市,2 技職
1055,中華醫事科技大學,10131025,餐旅管理系,D 日,B 四技,311,13,164,11 臺南市,2 技職
1055,中華醫事科技大學,10131025,餐旅管理系,N 修,B 四技,137,0,29,11 臺南市,2 技職
1055,中華醫事科技大學,10152026,運動健康與休閒系,D 日,B 四技,146,10,52,11 臺南市,2 技職
1055,中華醫事科技大學,10152026,運動健康與休閒系,N 修,B 四技,90,0,13,11 臺南市,2 技職
1055,中華醫事科技大學,10199029,寵物照護與美容系,D 日,B 四技,163,11,38,11 臺南市,2 技職
1055,中華醫事科技大學,10199029,寵物照護與美容系,N 修,C 二技,39,0,15,11 臺南市,2 技職
1055,中華醫事科技大學,10199029,寵物照護與美容科,D 日,5 五專,287,0,39,11 臺南市,2 技職
1055,中華醫事科技大學,10221032,消防安全學士學位學程,N 修,C 二技,56,2,15,11 臺南市,2 技職
1055,中華醫事科技大學,99999Z01,通識及共同科目,D 日,,0,2,0,11 臺南市,2 技職
1055,中華醫事科技大學,99999Z03,軍訓教官,D 日,,0,4,0,11 臺南市,2 技職
1056,東南科技大學,02111003,數位媒體設計系,D 日,B 四技,258,9,57,01 新北市,2 技職
1056,東南科技大學,02112041,數位遊戲設計系,D 日,B 四技,150,4,58,01 新北市,2 技職
1056,東南科技大學,02123004,創意產品設計系,D 日,B 四技,148,4,45,01 新北市,2 技職
1056,東南科技大學,02124005,室內設計系,D 日,B 四技,198,9,57,01 新北市,2 技職
1056,東南科技大學,02152001,表演藝術系,D 日,B 四技,202,8,55,01 新北市,2 技職
1056,東南科技大學,02311002,應用英語系,D 日,B 四技,160,7,24,01 新北市,2 技職
1056,東南科技大學,04131006,企業管理系,D 日,B 四技,3,0,22,01 新北市,2 技職
1056,東南科技大學,04131047,產業經營管理研究所,D 日,M 碩士,77,7,22,01 新北市,2 技職
1056,東南科技大學,04132007,行銷與流通管理系,D 日,B 四技,4,0,11,01 新北市,2 技職
1056,東南科技大學,06131009,資訊科技系,D 日,B 四技,50,4,62,01 新北市,2 技職
1056,東南科技大學,07132018,能源與冷凍空調工程系,D 日,B 四技,30,0,46,01 新北市,2 技職
1056,東南科技大學,07141011,電機工程系碩士班,D 日,M 碩士,3,0,6,01 新北市,2 技職
1056,東南科技大學,07141011,電機工程系,D 日,B 四技,308,10,36,01 新北市,2 技職
1056,東南科技大學,07141012,電子工程系,D 日,B 四技,248,7,66,01 新北市,2 技職
1056,東南科技大學,07151013,機械工程系碩士班,D 日,M 碩士,15,0,6,01 新北市,2 技職
1056,東南科技大學,07151013,機械工程系碩士在職專班,N 職,M 碩士,9,0,3,01 新北市,2 技職
1056,東南科技大學,07151013,機械工程系,D 日,B 四技,659,18,106,01 新北市,2 技職
1056,東南科技大學,07151013,機械工程系,N 修,B 四技,222,0,81,01 新北市,2 技職
1056,東南科技大學,07321015,營建與空間設計系營建科技與防災碩士班,D 日,M 碩士,36,0,14,01 新北市,2 技職
1056,東南科技大學,07321015,營建與空間設計系營建科技與防災碩士在職專班,N 職,M 碩士,51,0,13,01 新北市,2 技職
1056,東南科技大學,07321015,營建與空間設計系,D 日,B 四技,35,9,31,01 新北市,2 技職
1056,東南科技大學,10131019,餐旅管理系,D 日,B 四技,686,16,115,01 新北市,2 技職
1056,東南科技大學,10131019,餐旅管理系,N 修,B 四技,195,0,33,01 新北市,2 技職
1056,東南科技大學,10151042,觀光系,D 日,B 四技,70,3,35,01 新北市,2 技職
1056,東南科技大學,10151042,觀光系,N 修,B 四技,25,0,7,01 新北市,2 技職
1056,東南科技大學,10152021,休閒事業管理系,D 日,B 四技,436,13,79,01 新北市,2 技職
1056,東南科技大學,10152021,休閒事業管理系,N 修,B 四技,98,0,16,01 新北市,2 技職
1056,東南科技大學,99999Z01,通識及共同科目,D 日,,0,11,0,01 新北市,2 技職
1057,德明財經科技大學,02112002,多媒體設計系,D 日,B 四技,424,12,105,30 臺北市,2 技職
1057,德明財經科技大學,02112002,多媒體設計系,N 修,B 四技,45,0,16,30 臺北市,2 技職
1057,德明財經科技大學,02311001,應用外語系,D 日,B 四技,512,14,67,30 臺北市,2 技職
1057,德明財經科技大學,02311001,應用外語系,N 修,B 四技,72,0,20,30 臺北市,2 技職
1057,德明財經科技大學,02311001,應用外語系,D 日,C 二技,30,0,26,30 臺北市,2 技職
1057,德明財經科技大學,04111003,會計資訊系,D 日,B 四技,328,11,118,30 臺北市,2 技職
1057,德明財經科技大學,04121008,財務金融系理財與稅務管理碩士班,D 日,M 碩士,39,0,2,30 臺北市,2 技職
1057,德明財經科技大學,04121008,財務金融系,D 日,B 四技,710,20,152,30 臺北市,2 技職
1057,德明財經科技大學,04121008,財務金融系,N 修,B 四技,21,0,9,30 臺北市,2 技職
1057,德明財經科技大學,04122012,財政稅務系,D 日,B 四技,321,13,107,30 臺北市,2 技職
1057,德明財經科技大學,04123023,風險管理與財富規劃系,D 日,B 四技,194,8,63,30 臺北市,2 技職
1057,德明財經科技大學,04123024,保險金融系_外國學生專班,D 日,B 四技,28,0,7,30 臺北市,2 技職
1057,德明財經科技大學,04131006,企業管理系,D 日,B 四技,738,22,148,30 臺北市,2 技職
1057,德明財經科技大學,04131006,企業管理系,N 修,B 四技,95,0,25,30 臺北市,2 技職
1057,德明財經科技大學,04131006,企業管理系,N 修,C 二技,146,0,66,30 臺北市,2 技職
1057,德明財經科技大學,04132014,流通管理系,D 日,M 碩士,1,0,0,30 臺北市,2 技職
1057,德明財經科技大學,04132014,流通管理系,D 日,B 四技,371,16,89,30 臺北市,2 技職
1057,德明財經科技大學,04132014,流通管理系,D 日,C 二技,57,0,25,30 臺北市,2 技職
1057,德明財經科技大學,04141007,國際貿易系,D 日,B 四技,577,15,131,30 臺北市,2 技職
1057,德明財經科技大學,04141007,國際貿易系,D 日,C 二技,0,0,1,30 臺北市,2 技職
1057,德明財經科技大學,04143013,行銷管理系,D 日,M 碩士,1,0,7,30 臺北市,2 技職
1057,德明財經科技大學,04143013,行銷管理系碩士在職專班,N 職,M 碩士,24,0,9,30 臺北市,2 技職
1057,德明財經科技大學,04143013,行銷管理系,D 日,B 四技,835,27,277,30 臺北市,2 技職
1057,德明財經科技大學,04143013,行銷管理系,N 修,B 四技,87,0,25,30 臺北市,2 技職
1057,德明財經科技大學,04199017,不動產投資與經營學位學程,D 日,B 四技,15,0,36,30 臺北市,2 技職
1057,德明財經科技大學,04199018,連鎖加盟經營管理學位學程,D 日,B 四技,13,0,56,30 臺北市,2 技職
1057,德明財經科技大學,06131019,資訊科技系,D 日,B 四技,291,10,43,30 臺北市,2 技職
1057,德明財經科技大學,06131021,資訊管理系,N 職,M 碩士,2,0,1,30 臺北市,2 技職
1057,德明財經科技大學,06131021,資訊管理系,D 日,B 四技,448,15,127,30 臺北市,2 技職
1057,德明財經科技大學,06131021,資訊管理系,N 修,B 四技,0,0,4,30 臺北市,2 技職
1057,德明財經科技大學,99999Z01,通識及共同科目,D 日,,0,17,0,30 臺北市,2 技職
1057,德明財經科技大學,99999Z07,體育室,D 日,,0,10,0,30 臺北市,2 技職
1058,明道大學,01115001,課程與教學研究所,D 日,M 碩士,0,0,3,07 彰化縣,1 一般
1058,明道大學,01115001,課程與教學研究所,N 職,M 碩士,0,0,4,07 彰化縣,1 一般
1058,明道大學,01199045,教育藝術與療癒研究所,D 日,M 碩士,16,6,0,07 彰化縣,1 一般
1058,明道大學,01199045,教育藝術與療癒研究所,N 職,M 碩士,26,0,0,07 彰化縣,1 一般
1058,明道大學,02111010,數位設計學系,D 日,B 學士,137,7,45,07 彰化縣,1 一般
1058,明道大學,02122008,人文設計學院設計及規劃碩士班,D 日,M 碩士,21,2,2,07 彰化縣,1 一般
1058,明道大學,02125007,時尚造形學系,D 日,B 學士,14,1,16,07 彰化縣,1 一般
1058,明道大學,02125007,時尚造形學系,P 進,B 學士,5,0,9,07 彰化縣,1 一般
1058,明道大學,02299043,中華文化與傳播學系,D 日,D 博士,30,0,6,07 彰化縣,1 一般
1058,明道大學,02299043,中華文化與傳播學系,D 日,M 碩士,30,0,6,07 彰化縣,1 一般
1058,明道大學,02299043,中華文化與傳播學系,D 日,B 學士,40,9,15,07 彰化縣,1 一般
1058,明道大學,02311044,應用外語學系,D 日,B 學士,96,7,73,07 彰化縣,1 一般
1058,明道大學,02311044,應用外語學系,P 進,B 學士,0,0,2,07 彰化縣,1 一般
1058,明道大學,04131013,企業管理學系,D 日,M 碩士,19,0,7,07 彰化縣,1 一般
1058,明道大學,04131013,企業管理學系,D 日,B 學士,74,8,84,07 彰化縣,1 一般
1058,明道大學,04131013,企業管理學系,P 進,B 學士,62,1,25,07 彰化縣,1 一般
1058,明道大學,04131019,商管學院企業高階管理碩士班EMBA,N 職,M 碩士,15,2,26,07 彰化縣,1 一般
1058,明道大學,06111012,資訊傳播學系,D 日,B 學士,4,1,9,07 彰化縣,1 一般
1058,明道大學,07112032,材料與能源工程學系,D 日,M 碩士,0,0,2,07 彰化縣,1 一般
1058,明道大學,07112032,材料與能源工程學系,D 日,B 學士,0,0,16,07 彰化縣,1 一般
1058,明道大學,07112046,智慧能源工程學系應用材料碩士班,D 日,M 碩士,7,0,0,07 彰化縣,1 一般
1058,明道大學,07132046,智慧能源工程學系,D 日,B 學士,48,8,0,07 彰化縣,1 一般
1058,明道大學,07312035,景觀與環境設計學系,D 日,B 學士,44,6,20,07 彰化縣,1 一般
1058,明道大學,07312035,景觀與環境設計學系,P 進,B 學士,0,0,3,07 彰化縣,1 一般
1058,明道大學,08111037,精緻農業學系,D 日,M 碩士,0,0,4,07 彰化縣,1 一般
1058,明道大學,08111037,精緻農業學系原住民專班,D 日,B 學士,0,0,54,07 彰化縣,1 一般
1058,明道大學,08111047,智慧暨精緻農業學系,D 日,M 碩士,24,0,0,07 彰化縣,1 一般
1058,明道大學,08111047,智慧暨精緻農業學系,D 日,B 學士,75,9,0,07 彰化縣,1 一般
1058,明道大學,08111047,智慧暨精緻農業學系,P 進,B 學士,135,0,0,07 彰化縣,1 一般
1058,明道大學,08192038,應用科學院進修學士班,P 進,B 學士,2,0,30,07 彰化縣,1 一般
1058,明道大學,10131039,餐旅管理學系,D 日,M 碩士,16,0,3,07 彰化縣,1 一般
1058,明道大學,10131039,餐旅管理學系,D 日,B 學士,172,7,107,07 彰化縣,1 一般
1058,明道大學,10131039,餐旅管理學系,P 進,B 學士,95,0,52,07 彰化縣,1 一般
1058,明道大學,10152040,休閒保健學系,D 日,M 碩士,11,0,1,07 彰化縣,1 一般
1058,明道大學,10152040,休閒保健學系,D 日,B 學士,89,8,41,07 彰化縣,1 一般
1058,明道大學,10152040,休閒保健學系,P 進,B 學士,69,1,23,07 彰化縣,1 一般
1058,明道大學,99999Z01,通識及共同科目,D 日,,0,1,0,07 彰化縣,1 一般
1060,南開科技大學,02122003,文化創意與設計系,D 日,B 四技,29,3,35,08 南投縣,2 技職
1060,南開科技大學,02311001,應用外語系,D 日,B 四技,6,4,14,08 南投縣,2 技職
1060,南開科技大學,02311001,應用外語科,D 日,5 五專,27,0,14,08 南投縣,2 技職
1060,南開科技大學,04131004,企業管理系,D 日,B 四技,21,6,20,08 南投縣,2 技職
1060,南開科技大學,04131004,企業管理系,N 修,B 四技,18,0,15,08 南投縣,2 技職
1060,南開科技大學,04131004,企業管理系,N 修,C 二技,0,0,32,08 南投縣,2 技職
1060,南開科技大學,04131004,企業管理科,N 修,2 二專,1,0,7,08 南投縣,2 技職
1060,南開科技大學,04143007,行銷與流通管理系,D 日,B 四技,116,6,28,08 南投縣,2 技職
1060,南開科技大學,04143007,行銷與流通管理系,N 修,B 四技,71,1,11,08 南投縣,2 技職
1060,南開科技大學,04143007,行銷與流通管理系,N 修,C 二技,70,0,30,08 南投縣,2 技職
1060,南開科技大學,04143007,行銷與流通管理科,N 修,2 二專,48,0,9,08 南投縣,2 技職
1060,南開科技大學,06131011,資訊管理系,D 日,B 四技,0,0,12,08 南投縣,2 技職
1060,南開科技大學,06132012,多媒體動畫應用系,D 日,B 四技,78,7,24,08 南投縣,2 技職
1060,南開科技大學,06134014,數位生活創意系,D 日,B 四技,1,0,2,08 南投縣,2 技職
1060,南開科技大學,07141016,電子工程系,D 日,M 碩士,0,0,1,08 南投縣,2 技職
1060,南開科技大學,07141016,電子工程系,N 職,M 碩士,0,0,1,08 南投縣,2 技職
1060,南開科技大學,07141016,電子工程系,D 日,B 四技,2,0,52,08 南投縣,2 技職
1060,南開科技大學,07141016,電子工程科,D 日,5 五專,20,1,10,08 南投縣,2 技職
1060,南開科技大學,07141021,電機與資訊技術系,D 日,B 四技,162,11,42,08 南投縣,2 技職
1060,南開科技大學,07141021,電機與資訊技術系,N 修,B 四技,93,0,23,08 南投縣,2 技職
1060,南開科技大學,07141021,電機與資訊技術科,D 日,5 五專,180,0,21,08 南投縣,2 技職
1060,南開科技大學,07151018,自動化工程系,D 日,B 四技,233,11,46,08 南投縣,2 技職
1060,南開科技大學,07151018,自動化工程科,D 日,5 五專,114,0,19,08 南投縣,2 技職
1060,南開科技大學,07151023,機械工程系,D 日,B 四技,23,0,0,08 南投縣,2 技職
1060,南開科技大學,07151037,機械工程系車輛與機電產業碩士班,D 日,M 碩士,18,0,2,08 南投縣,2 技職
1060,南開科技大學,07151037,車輛工程系,D 日,B 四技,262,9,95,08 南投縣,2 技職
1060,南開科技大學,07151037,車輛工程系,N 修,B 四技,175,0,32,08 南投縣,2 技職
1060,南開科技大學,07191008,工業管理系,D 日,B 四技,0,0,5,08 南投縣,2 技職
1060,南開科技大學,07191008,工業管理科,D 日,5 五專,0,0,9,08 南投縣,2 技職
1060,南開科技大學,07199Y53,電資學院,D 日,B 四技,32,0,0,08 南投縣,2 技職
1060,南開科技大學,09211028,長期照顧與管理系福祉科技與服務管理碩士班,D 日,M 碩士,29,0,8,08 南投縣,2 技職
1060,南開科技大學,09211028,長期照顧與管理系福祉科技與服務管理碩士在職專班,N 職,M 碩士,51,0,23,08 南投縣,2 技職
