學校代碼,學校名稱,科系代碼,科系名稱,日間∕進修別,等級別,學生數,教師數,上學年度畢業生數,縣市名稱,體系別
0002,國立清華大學,07112058,材料科學工程學系,D 日,M 碩士,253,0,88,18 新竹市,1 一般
0002,國立清華大學,07112058,材料科學工程學系,D 日,B 學士,407,36,105,18 新竹市,1 一般
0002,國立清華大學,07131068,核子工程與科學研究所,D 日,D 博士,29,0,3,18 新竹市,1 一般
0002,國立清華大學,07131068,核子工程與科學研究所,D 日,M 碩士,46,7,16,18 新竹市,1 一般
0002,國立清華大學,07132066,工程與系統科學系,D 日,D 博士,98,0,12,18 新竹市,1 一般
0002,國立清華大學,07132066,工程與系統科學系,D 日,M 碩士,172,0,67,18 新竹市,1 一般
0002,國立清華大學,07132066,工程與系統科學系,D 日,B 學士,404,24,111,18 新竹市,1 一般
0002,國立清華大學,07141049,電機工程學系,D 日,D 博士,80,0,9,18 新竹市,1 一般
0002,國立清華大學,07141049,電機工程學系,D 日,M 碩士,363,0,127,18 新竹市,1 一般
0002,國立清華大學,07141049,電機工程學系,D 日,B 學士,440,67,102,18 新竹市,1 一般
0002,國立清華大學,07141050,電子工程研究所,D 日,D 博士,51,0,10,18 新竹市,1 一般
0002,國立清華大學,07141050,電子工程研究所,D 日,M 碩士,192,0,62,18 新竹市,1 一般
0002,國立清華大學,07141052,光電工程研究所,D 日,D 博士,28,0,3,18 新竹市,1 一般
0002,國立清華大學,07141052,光電工程研究所,D 日,M 碩士,118,0,49,18 新竹市,1 一般
0002,國立清華大學,07141054,通訊工程研究所,D 日,D 博士,20,0,3,18 新竹市,1 一般
0002,國立清華大學,07141054,通訊工程研究所,D 日,M 碩士,138,0,35,18 新竹市,1 一般
0002,國立清華大學,07141055,電機資訊學院學士班,D 日,B 學士,114,0,24,18 新竹市,1 一般
0002,國立清華大學,07141C01,積體電路設計與製程開發產業碩士專班,D 日,M 碩士,6,0,0,18 新竹市,1 一般
0002,國立清華大學,07151056,動力機械工程學系,D 日,D 博士,91,0,8,18 新竹市,1 一般
0002,國立清華大學,07151056,動力機械工程學系,D 日,M 碩士,281,0,113,18 新竹市,1 一般
0002,國立清華大學,07151056,動力機械工程學系,D 日,B 學士,457,45,108,18 新竹市,1 一般
0002,國立清華大學,07191061,工業工程與工程管理學系,D 日,D 博士,50,0,3,18 新竹市,1 一般
0002,國立清華大學,07191061,工業工程與工程管理學系,D 日,M 碩士,192,0,93,18 新竹市,1 一般
0002,國立清華大學,07191061,工業工程與工程管理學系,D 日,B 學士,273,20,59,18 新竹市,1 一般
0002,國立清華大學,07191061,工業工程與工程管理學系,N 職,M 碩士,116,0,27,18 新竹市,1 一般
0002,國立清華大學,07193063,生醫工程與環境科學系,D 日,D 博士,54,0,7,18 新竹市,1 一般
0002,國立清華大學,07193063,生醫工程與環境科學系,D 日,M 碩士,116,0,31,18 新竹市,1 一般
0002,國立清華大學,07193063,生醫工程與環境科學系,D 日,B 學士,189,21,44,18 新竹市,1 一般
0002,國立清華大學,07193065,生物醫學工程研究所,D 日,M 碩士,28,7,16,18 新竹市,1 一般
0002,國立清華大學,07194059,奈米工程與微系統研究所,D 日,D 博士,45,0,4,18 新竹市,1 一般
0002,國立清華大學,07194059,奈米工程與微系統研究所,D 日,M 碩士,57,0,20,18 新竹市,1 一般
0002,國立清華大學,07194069,原子科學院學士班,D 日,B 學士,77,0,14,18 新竹市,1 一般
0002,國立清華大學,07199070,全球營運管理碩士雙聯學位學程,D 日,M 碩士,10,0,0,18 新竹市,1 一般
0002,國立清華大學,07199071,工學院學士班,D 日,B 學士,127,0,28,18 新竹市,1 一般
0002,國立清華大學,09121073,醫學科學系,D 日,B 學士,84,3,15,18 新竹市,1 一般
0002,國立清華大學,99999074,跨院國際博士班學位學程,D 日,D 博士,31,0,0,18 新竹市,1 一般
0002,國立清華大學,99999074,跨院國際碩士學位學程,D 日,M 碩士,10,0,0,18 新竹市,1 一般
0002,國立清華大學,99999075,清華學院學士班,D 日,B 學士,107,0,0,18 新竹市,1 一般
0002,國立清華大學,99999Z01,通識及共同科目,D 日,,0,18,0,18 新竹市,1 一般
0002,國立清華大學,99999Z03,軍訓教官,D 日,,0,5,0,18 新竹市,1 一般
0002,國立清華大學,99999Z05,師資培育中心,D 日,,0,12,0,18 新竹市,1 一般
0002,國立清華大學,99999Z07,體育室,D 日,,0,9,0,18 新竹市,1 一般
0002,國立清華大學,99999Z08,語言中心,D 日,,0,8,0,18 新竹市,1 一般
0003,國立臺灣大學,01131001,華語教學碩士學位學程,D 日,M 碩士,57,4,9,30 臺北市,1 一般
0003,國立臺灣大學,02151002,音樂學研究所,D 日,D 博士,7,0,0,30 臺北市,1 一般
0003,國立臺灣大學,02151002,音樂學研究所,D 日,M 碩士,35,7,3,30 臺北市,1 一般
0003,國立臺灣大學,02152003,戲劇學系,D 日,D 博士,3,0,0,30 臺北市,1 一般
0003,國立臺灣大學,02152003,戲劇學系,D 日,M 碩士,38,0,10,30 臺北市,1 一般
0003,國立臺灣大學,02152003,戲劇學系,D 日,B 學士,189,12,31,30 臺北市,1 一般
0003,國立臺灣大學,02191004,藝術史研究所,D 日,D 博士,7,0,0,30 臺北市,1 一般
0003,國立臺灣大學,02191004,藝術史研究所,D 日,M 碩士,34,6,5,30 臺北市,1 一般
0003,國立臺灣大學,02221012,歷史學系,D 日,D 博士,49,0,7,30 臺北市,1 一般
0003,國立臺灣大學,02221012,歷史學系,D 日,M 碩士,81,0,17,30 臺北市,1 一般
0003,國立臺灣大學,02221012,歷史學系,D 日,B 學士,264,27,49,30 臺北市,1 一般
0003,國立臺灣大學,02222013,人類學系,D 日,D 博士,14,0,4,30 臺北市,1 一般
0003,國立臺灣大學,02222013,人類學系,D 日,M 碩士,42,0,3,30 臺北市,1 一般
0003,國立臺灣大學,02222013,人類學系,D 日,B 學士,158,14,27,30 臺北市,1 一般
0003,國立臺灣大學,02231014,哲學系,D 日,D 博士,32,0,4,30 臺北市,1 一般
0003,國立臺灣大學,02231014,哲學系,D 日,M 碩士,44,0,8,30 臺北市,1 一般
0003,國立臺灣大學,02231014,哲學系,D 日,B 學士,186,19,33,30 臺北市,1 一般
0003,國立臺灣大學,02311007,外國語文學系,D 日,D 博士,13,0,4,30 臺北市,1 一般
0003,國立臺灣大學,02311007,外國語文學系,D 日,M 碩士,56,0,16,30 臺北市,1 一般
0003,國立臺灣大學,02311007,外國語文學系,D 日,B 學士,544,75,124,30 臺北市,1 一般
0003,國立臺灣大學,02311009,日本語文學系,D 日,M 碩士,41,0,15,30 臺北市,1 一般
0003,國立臺灣大學,02311009,日本語文學系,D 日,B 學士,266,12,47,30 臺北市,1 一般
0003,國立臺灣大學,02312010,翻譯碩士學位學程,D 日,M 碩士,43,2,12,30 臺北市,1 一般
0003,國立臺灣大學,02321005,臺灣文學研究所,D 日,D 博士,20,0,1,30 臺北市,1 一般
0003,國立臺灣大學,02321005,臺灣文學研究所,D 日,M 碩士,38,5,12,30 臺北市,1 一般
0003,國立臺灣大學,02322006,中國文學系,D 日,D 博士,52,0,9,30 臺北市,1 一般
0003,國立臺灣大學,02322006,中國文學系,D 日,M 碩士,83,0,22,30 臺北市,1 一般
0003,國立臺灣大學,02322006,中國文學系,D 日,B 學士,336,53,65,30 臺北市,1 一般
0003,國立臺灣大學,02399011,語言學研究所,D 日,D 博士,14,0,1,30 臺北市,1 一般
0003,國立臺灣大學,02399011,語言學研究所,D 日,M 碩士,36,7,6,30 臺北市,1 一般
0003,國立臺灣大學,03111015,經濟學系,D 日,D 博士,20,0,3,30 臺北市,1 一般
0003,國立臺灣大學,03111015,經濟學系,D 日,M 碩士,124,0,47,30 臺北市,1 一般
0003,國立臺灣大學,03111015,經濟學系,D 日,B 學士,590,42,126,30 臺北市,1 一般
0003,國立臺灣大學,03111015,經濟學系,N 職,M 碩士,68,0,20,30 臺北市,1 一般
0003,國立臺灣大學,03121016,政治學系,D 日,D 博士,45,0,4,30 臺北市,1 一般
0003,國立臺灣大學,03121016,政治學系,D 日,M 碩士,144,0,40,30 臺北市,1 一般
0003,國立臺灣大學,03121016,政治學系,D 日,B 學士,752,25,172,30 臺北市,1 一般
0003,國立臺灣大學,03121016,政治學系,N 職,M 碩士,78,0,27,30 臺北市,1 一般
0003,國立臺灣大學,03131019,心理學系,D 日,D 博士,41,0,4,30 臺北市,1 一般
0003,國立臺灣大學,03131019,心理學系,D 日,M 碩士,123,0,26,30 臺北市,1 一般
0003,國立臺灣大學,03131019,心理學系,D 日,B 學士,290,24,58,30 臺北市,1 一般
0003,國立臺灣大學,03141018,社會學系,D 日,D 博士,13,0,0,30 臺北市,1 一般
0003,國立臺灣大學,03141018,社會學系,D 日,M 碩士,50,0,9,30 臺北市,1 一般
0003,國立臺灣大學,03141018,社會學系,D 日,B 學士,204,20,50,30 臺北市,1 一般
0003,國立臺灣大學,03142021,地理環境資源學系,D 日,D 博士,27,0,1,30 臺北市,1 一般
0003,國立臺灣大學,03142021,地理環境資源學系,D 日,M 碩士,64,0,17,30 臺北市,1 一般
0003,國立臺灣大學,03142021,地理環境資源學系,D 日,B 學士,164,19,40,30 臺北市,1 一般
0003,國立臺灣大學,03142021,地理環境資源學系,N 職,M 碩士,1,0,0,30 臺北市,1 一般
0003,國立臺灣大學,03191023,國家發展研究所,D 日,D 博士,67,0,4,30 臺北市,1 一般
0003,國立臺灣大學,03191023,國家發展研究所,D 日,M 碩士,231,19,34,30 臺北市,1 一般
0003,國立臺灣大學,03191023,國家發展研究所,N 職,M 碩士,73,0,24,30 臺北市,1 一般
0003,國立臺灣大學,03212024,新聞研究所,D 日,M 碩士,94,7,20,30 臺北市,1 一般
0003,國立臺灣大學,03222025,圖書資訊學系,D 日,D 博士,19,0,1,30 臺北市,1 一般
0003,國立臺灣大學,03222025,圖書資訊學系,D 日,M 碩士,61,0,14,30 臺北市,1 一般
0003,國立臺灣大學,03222025,圖書資訊學系,D 日,B 學士,210,14,37,30 臺北市,1 一般
0003,國立臺灣大學,04111027,會計學系,D 日,D 博士,22,0,4,30 臺北市,1 一般
0003,國立臺灣大學,04111027,會計學系,D 日,M 碩士,112,0,45,30 臺北市,1 一般
0003,國立臺灣大學,04111027,會計學系,D 日,B 學士,515,26,110,30 臺北市,1 一般
0003,國立臺灣大學,04121032,財務金融學系,D 日,D 博士,35,0,3,30 臺北市,1 一般
0003,國立臺灣大學,04121032,財務金融學系,D 日,M 碩士,159,0,65,30 臺北市,1 一般
0003,國立臺灣大學,04121032,財務金融學系,D 日,B 學士,542,24,104,30 臺北市,1 一般
0003,國立臺灣大學,04131026,商學研究所,D 日,D 博士,36,0,2,30 臺北市,1 一般
0003,國立臺灣大學,04131026,商學研究所,D 日,M 碩士,137,2,73,30 臺北市,1 一般
0003,國立臺灣大學,04131028,管理學院企業管理碩士專班,D 日,M 碩士,137,2,39,30 臺北市,1 一般
0003,國立臺灣大學,04131028,企業管理學系,P 進,B 學士,1,0,0,30 臺北市,1 一般
0003,國立臺灣大學,04131029,工商管理學系,D 日,B 學士,408,25,105,30 臺北市,1 一般
0003,國立臺灣大學,04131030,事業經營碩士在職學位學程,N 職,M 碩士,60,0,29,30 臺北市,1 一般
0003,國立臺灣大學,04131031,國際企業學系,D 日,D 博士,55,0,3,30 臺北市,1 一般
0003,國立臺灣大學,04131031,國際企業學系,D 日,M 碩士,151,0,60,30 臺北市,1 一般
0003,國立臺灣大學,04131031,國際企業學系,D 日,B 學士,381,22,94,30 臺北市,1 一般
0003,國立臺灣大學,04134022,公共事務研究所,D 日,M 碩士,49,6,11,30 臺北市,1 一般
0003,國立臺灣大學,04199034,臺大－復旦EMBA境外專班,N 職,M 碩士,241,0,31,30 臺北市,1 一般
0003,國立臺灣大學,04199146,管理學院碩士在職專班,N 職,M 碩士,474,0,151,30 臺北市,1 一般
0003,國立臺灣大學,04199148,管理學院創業創新管理碩士在職專班,N 職,M 碩士,47,0,0,30 臺北市,1 一般
0003,國立臺灣大學,04211035,法律學系,D 日,D 博士,52,0,1,30 臺北市,1 一般
0003,國立臺灣大學,04211035,法律學系,D 日,M 碩士,494,0,108,30 臺北市,1 一般
0003,國立臺灣大學,04211035,法律學系,D 日,B 學士,798,35,206,30 臺北市,1 一般
0003,國立臺灣大學,04212036,科際整合法律學研究所,D 日,M 碩士,171,7,28,30 臺北市,1 一般
0003,國立臺灣大學,04212037,事業經營法務碩士在職學位學程,N 職,M 碩士,45,0,0,30 臺北市,1 一般
0003,國立臺灣大學,05111038,生命科學系,D 日,D 博士,27,0,6,30 臺北市,1 一般
0003,國立臺灣大學,05111038,生命科學系,D 日,M 碩士,63,0,21,30 臺北市,1 一般
0003,國立臺灣大學,05111038,生命科學系,D 日,B 學士,186,27,48,30 臺北市,1 一般
0003,國立臺灣大學,05111040,植物科學研究所,D 日,D 博士,26,0,9,30 臺北市,1 一般
0003,國立臺灣大學,05111040,植物科學研究所,D 日,M 碩士,66,9,20,30 臺北市,1 一般
0003,國立臺灣大學,05111041,昆蟲學系,D 日,D 博士,7,0,1,30 臺北市,1 一般
0003,國立臺灣大學,05111041,昆蟲學系,D 日,M 碩士,27,0,13,30 臺北市,1 一般
0003,國立臺灣大學,05111041,昆蟲學系,D 日,B 學士,94,11,28,30 臺北市,1 一般
0003,國立臺灣大學,05121044,生物科技研究所,D 日,D 博士,33,0,8,30 臺北市,1 一般
0003,國立臺灣大學,05121044,生物科技研究所,D 日,M 碩士,25,8,7,30 臺北市,1 一般
0003,國立臺灣大學,05121045,生化科學研究所,D 日,D 博士,52,0,13,30 臺北市,1 一般
0003,國立臺灣大學,05121045,生化科學研究所,D 日,M 碩士,56,7,26,30 臺北市,1 一般
0003,國立臺灣大學,05121046,分子與細胞生物學研究所,D 日,D 博士,13,0,0,30 臺北市,1 一般
0003,國立臺灣大學,05121046,分子與細胞生物學研究所,D 日,M 碩士,61,8,25,30 臺北市,1 一般
0003,國立臺灣大學,05121047,基因體與系統生物學學位學程,D 日,D 博士,45,0,4,30 臺北市,1 一般
0003,國立臺灣大學,05121047,基因體與系統生物學學位學程,D 日,M 碩士,8,0,5,30 臺北市,1 一般
0003,國立臺灣大學,05121151,生化科技學系,D 日,D 博士,28,0,4,30 臺北市,1 一般
0003,國立臺灣大學,05121151,生化科技學系,D 日,M 碩士,115,0,49,30 臺北市,1 一般
0003,國立臺灣大學,05121151,生化科技學系,D 日,B 學士,178,20,49,30 臺北市,1 一般
0003,國立臺灣大學,05121160,生物科技管理碩士在職學位學程,N 職,M 碩士,28,0,0,30 臺北市,1 一般
0003,國立臺灣大學,05123050,生物化學暨分子生物學研究所,D 日,D 博士,24,0,5,30 臺北市,1 一般
0003,國立臺灣大學,05123050,生物化學暨分子生物學研究所,D 日,M 碩士,68,13,17,30 臺北市,1 一般
0003,國立臺灣大學,05124155,生物資訊學國際研究生博士學位學程,D 日,D 博士,1,0,0,30 臺北市,1 一般
0003,國立臺灣大學,05199156,跨領域神經科學國際研究生博士學位學程,D 日,D 博士,3,0,0,30 臺北市,1 一般
0003,國立臺灣大學,05212043,生態學與演化生物學研究所,D 日,D 博士,22,0,7,30 臺北市,1 一般
0003,國立臺灣大學,05212043,生態學與演化生物學研究所,D 日,M 碩士,61,8,20,30 臺北市,1 一般
0003,國立臺灣大學,05311051,化學系,D 日,D 博士,135,0,32,30 臺北市,1 一般
0003,國立臺灣大學,05311051,化學系,D 日,M 碩士,197,0,82,30 臺北市,1 一般
0003,國立臺灣大學,05311051,化學系,D 日,B 學士,290,33,71,30 臺北市,1 一般
0003,國立臺灣大學,05321052,地質科學系,D 日,D 博士,47,0,8,30 臺北市,1 一般
0003,國立臺灣大學,05321052,地質科學系,D 日,M 碩士,82,0,29,30 臺北市,1 一般
0003,國立臺灣大學,05321052,地質科學系,D 日,B 學士,167,22,35,30 臺北市,1 一般
0003,國立臺灣大學,05321053,氣候變遷與永續發展國際博士學位學程,D 日,D 博士,5,0,0,30 臺北市,1 一般
0003,國立臺灣大學,05321053,氣候變遷與永續發展國際碩士學位學程,D 日,M 碩士,20,0,0,30 臺北市,1 一般
0003,國立臺灣大學,05322056,大氣科學系,D 日,D 博士,22,0,1,30 臺北市,1 一般
0003,國立臺灣大學,05322056,大氣科學系,D 日,M 碩士,41,0,25,30 臺北市,1 一般
0003,國立臺灣大學,05322056,大氣科學系,D 日,B 學士,163,16,21,30 臺北市,1 一般
0003,國立臺灣大學,05323057,海洋研究所,D 日,D 博士,19,0,6,30 臺北市,1 一般
0003,國立臺灣大學,05323057,海洋研究所,D 日,M 碩士,80,30,26,30 臺北市,1 一般
0003,國立臺灣大學,05331054,物理學系,D 日,D 博士,102,0,16,30 臺北市,1 一般
0003,國立臺灣大學,05331054,物理學系,D 日,M 碩士,184,0,49,30 臺北市,1 一般
0003,國立臺灣大學,05331054,物理學系,D 日,B 學士,278,31,66,30 臺北市,1 一般
0003,國立臺灣大學,05331055,應用物理學研究所,D 日,D 博士,29,0,4,30 臺北市,1 一般
0003,國立臺灣大學,05331055,應用物理學研究所,D 日,M 碩士,36,8,16,30 臺北市,1 一般
0003,國立臺灣大學,05332058,天文物理研究所,D 日,D 博士,10,0,0,30 臺北市,1 一般
0003,國立臺灣大學,05332058,天文物理研究所,D 日,M 碩士,14,7,6,30 臺北市,1 一般
