學校代碼,學校名稱,科系代碼,科系名稱,日間∕進修別,等級別,學生數,教師數,上學年度畢業生數,縣市名稱,體系別
0014,國立高雄師範大學,04131058,創新領導與管理現役軍人營區碩士在職專班,N 職,M 碩士,14,-,-,50 高雄市,3 師範
0014,國立高雄師範大學,04131061,環境與創意產業碩士在職學位學程,N 職,M 碩士,8,-,-,50 高雄市,3 師範
0014,國立高雄師範大學,04199033,人力與知識管理研究所,D 日,M 碩士,31,7,7,50 高雄市,3 師範
0014,國立高雄師範大學,04199033,人力與知識管理研究所人力與知識管理碩士在職專班(夜間班),N 職,M 碩士,59,-,27,50 高雄市,3 師範
0014,國立高雄師範大學,05121034,生物科技系,D 日,M 碩士,47,-,7,50 高雄市,3 師範
0014,國立高雄師範大學,05121034,生物科技系,D 日,B 學士,152,9,36,50 高雄市,3 師範
0014,國立高雄師範大學,05311036,化學系,D 日,M 碩士,18,-,5,50 高雄市,3 師範
0014,國立高雄師範大學,05311036,化學系,D 日,B 學士,146,7,34,50 高雄市,3 師範
0014,國立高雄師範大學,05311036,化學系,N 職,M 碩士,4,-,1,50 高雄市,3 師範
0014,國立高雄師範大學,05331037,物理學系,D 日,D 博士,10,-,-,50 高雄市,3 師範
0014,國立高雄師範大學,05331037,物理學系,D 日,M 碩士,14,-,9,50 高雄市,3 師範
0014,國立高雄師範大學,05331037,物理學系,D 日,B 學士,141,12,28,50 高雄市,3 師範
0014,國立高雄師範大學,05331037,物理學系,N 職,M 碩士,8,-,-,50 高雄市,3 師範
0014,國立高雄師範大學,05411038,數學系,D 日,M 碩士,34,-,10,50 高雄市,3 師範
0014,國立高雄師範大學,05411038,數學系,D 日,B 學士,303,15,73,50 高雄市,3 師範
0014,國立高雄師範大學,05411038,數學系數學教學碩士班(暑期班),N 職,M 碩士,27,-,20,50 高雄市,3 師範
0014,國立高雄師範大學,06132039,軟體工程與管理學系,D 日,M 碩士,28,-,6,50 高雄市,3 師範
0014,國立高雄師範大學,06132039,軟體工程與管理學系,D 日,B 學士,108,9,26,50 高雄市,3 師範
0014,國立高雄師範大學,06132039,軟體工程與管理學系,N 職,M 碩士,47,-,5,50 高雄市,3 師範
0014,國立高雄師範大學,07141041,電子工程學系,D 日,M 碩士,21,-,7,50 高雄市,3 師範
0014,國立高雄師範大學,07141041,電子工程學系,D 日,B 學士,166,9,42,50 高雄市,3 師範
0014,國立高雄師範大學,07141042,光電與通訊工程學系,D 日,M 碩士,-,-,6,50 高雄市,3 師範
0014,國立高雄師範大學,07141042,光電與通訊工程學系,D 日,B 學士,-,-,38,50 高雄市,3 師範
0014,國立高雄師範大學,07141044,工程國際碩士學位學程,D 日,,-,2,-,50 高雄市,3 師範
0014,國立高雄師範大學,07141053,電機科技碩士在職學位學程,D 日,,-,2,-,50 高雄市,3 師範
0014,國立高雄師範大學,07141060,電機工程學系,D 日,M 碩士,13,-,-,50 高雄市,3 師範
0014,國立高雄師範大學,07141060,電機工程學系,D 日,B 學士,161,8,-,50 高雄市,3 師範
0014,國立高雄師範大學,10141056,運動競技與產業學士原住民專班,D 日,B 學士,107,2,-,50 高雄市,3 師範
0014,國立高雄師範大學,99999Z01,通識及共同科目,D 日,,-,1,-,50 高雄市,3 師範
0015,國立彰化師範大學,01111002,教育研究所,D 日,D 博士,30,-,4,07 彰化縣,3 師範
0015,國立彰化師範大學,01111002,教育研究所,D 日,M 碩士,71,7,4,07 彰化縣,3 師範
0015,國立彰化師範大學,01111002,教育研究所教育學回流碩士在職專班,N 職,M 碩士,140,-,30,07 彰化縣,3 師範
0015,國立彰化師範大學,01113012,特殊教育學系,D 日,D 博士,26,-,7,07 彰化縣,3 師範
0015,國立彰化師範大學,01113012,特殊教育學系,D 日,M 碩士,63,-,14,07 彰化縣,3 師範
0015,國立彰化師範大學,01113012,特殊教育學系,D 日,B 學士,284,15,67,07 彰化縣,3 師範
0015,國立彰化師範大學,01113012,特殊教育學系特教教學碩士學位班,N 職,M 碩士,93,-,12,07 彰化縣,3 師範
0015,國立彰化師範大學,01118007,工業教育與技術學系,D 日,D 博士,121,-,16,07 彰化縣,3 師範
0015,國立彰化師範大學,01118007,工業教育與技術學系,D 日,M 碩士,104,-,32,07 彰化縣,3 師範
0015,國立彰化師範大學,01118007,工業教育與技術學系技職行政管理碩士在職專班(含技職教育教學碩士在職專班),N 職,M 碩士,183,-,31,07 彰化縣,3 師範
0015,國立彰化師範大學,01131004,科學教育研究所,D 日,D 博士,28,-,2,07 彰化縣,3 師範
0015,國立彰化師範大學,01131004,科學教育研究所,D 日,M 碩士,21,5,8,07 彰化縣,3 師範
0015,國立彰化師範大學,01131004,科學教育研究所數理創意教學及科普推廣碩士在職專班,N 職,M 碩士,4,-,3,07 彰化縣,3 師範
0015,國立彰化師範大學,01131006,公共事務與公民教育學系,D 日,M 碩士,44,-,7,07 彰化縣,3 師範
0015,國立彰化師範大學,01131006,公共事務與公民教育學系,D 日,B 學士,132,8,28,07 彰化縣,3 師範
0015,國立彰化師範大學,01141007,工業教育與技術學系,D 日,B 學士,336,20,69,07 彰化縣,3 師範
0015,國立彰化師範大學,01141011,運動學系,D 日,B 學士,267,10,30,07 彰化縣,3 師範
0015,國立彰化師範大學,02131017,美術學系,D 日,M 碩士,60,-,9,07 彰化縣,3 師範
0015,國立彰化師範大學,02131017,美術學系,D 日,B 學士,167,13,42,07 彰化縣,3 師範
0015,國立彰化師範大學,02131017,美術學系藝術教育教學碩士學位班,N 職,M 碩士,9,-,1,07 彰化縣,3 師範
0015,國立彰化師範大學,02221023,歷史學研究所,D 日,M 碩士,26,6,4,07 彰化縣,3 師範
0015,國立彰化師範大學,02311020,英語學系,D 日,D 博士,9,-,2,07 彰化縣,3 師範
0015,國立彰化師範大學,02311020,英語學系,D 日,M 碩士,46,-,14,07 彰化縣,3 師範
0015,國立彰化師範大學,02311020,英語學系,D 日,B 學士,243,14,48,07 彰化縣,3 師範
0015,國立彰化師範大學,02311020,英語學系應用英語碩士在職專班,N 職,M 碩士,69,-,3,07 彰化縣,3 師範
0015,國立彰化師範大學,02311021,兒童英語研究所,D 日,M 碩士,37,2,4,07 彰化縣,3 師範
0015,國立彰化師範大學,02312022,翻譯研究所,D 日,M 碩士,50,5,6,07 彰化縣,3 師範
0015,國立彰化師範大學,02321018,台灣文學研究所,D 日,M 碩士,28,5,1,07 彰化縣,3 師範
0015,國立彰化師範大學,02322019,國文學系,D 日,D 博士,37,-,6,07 彰化縣,3 師範
0015,國立彰化師範大學,02322019,國文學系,D 日,M 碩士,37,-,8,07 彰化縣,3 師範
0015,國立彰化師範大學,02322019,國文學系,D 日,B 學士,338,16,79,07 彰化縣,3 師範
0015,國立彰化師範大學,02322019,國文學系國語文教學碩士在職專班,N 職,M 碩士,66,-,6,07 彰化縣,3 師範
0015,國立彰化師範大學,03131025,輔導與諮商學系,D 日,D 博士,45,-,7,07 彰化縣,3 師範
0015,國立彰化師範大學,03131025,輔導與諮商學系,D 日,M 碩士,139,-,26,07 彰化縣,3 師範
0015,國立彰化師範大學,03131025,輔導與諮商學系,D 日,B 學士,337,21,81,07 彰化縣,3 師範
0015,國立彰化師範大學,03131025,輔導與諮商學系輔導活動教學碩士學位班,N 職,M 碩士,146,-,8,07 彰化縣,3 師範
0015,國立彰化師範大學,03131055,復健諮商研究所,D 日,M 碩士,54,4,5,07 彰化縣,3 師範
0015,國立彰化師範大學,03142027,地理學系地理暨環境資源博士班,D 日,D 博士,11,-,-,07 彰化縣,3 師範
0015,國立彰化師範大學,03142027,地理學系,D 日,M 碩士,31,-,4,07 彰化縣,3 師範
0015,國立彰化師範大學,03142027,地理學系,D 日,B 學士,166,10,41,07 彰化縣,3 師範
0015,國立彰化師範大學,03142027,地理學系地理教學碩士學位班,N 職,M 碩士,3,-,-,07 彰化縣,3 師範
0015,國立彰化師範大學,04111028,會計學系,D 日,M 碩士,83,-,44,07 彰化縣,3 師範
0015,國立彰化師範大學,04111028,會計學系,D 日,B 學士,334,15,84,07 彰化縣,3 師範
0015,國立彰化師範大學,04111028,會計學系企業高階管理碩士在職專班,N 職,M 碩士,103,-,54,07 彰化縣,3 師範
0015,國立彰化師範大學,04121031,財務金融技術學系,D 日,D 博士,77,-,5,07 彰化縣,3 師範
0015,國立彰化師範大學,04121031,財務金融技術學系,D 日,M 碩士,60,-,22,07 彰化縣,3 師範
0015,國立彰化師範大學,04121031,財務金融技術學系,D 日,B 學士,154,12,53,07 彰化縣,3 師範
0015,國立彰化師範大學,04131029,企業管理學系,D 日,M 碩士,92,-,27,07 彰化縣,3 師範
0015,國立彰化師範大學,04131029,企業管理學系,D 日,B 學士,201,12,56,07 彰化縣,3 師範
0015,國立彰化師範大學,04131029,企業管理學系國際企業經營管理碩士在職專班,N 職,M 碩士,129,-,52,07 彰化縣,3 師範
0015,國立彰化師範大學,04131031,財務金融技術學系行政管理碩士在職專班,N 職,M 碩士,112,-,43,07 彰化縣,3 師範
0015,國立彰化師範大學,04131033,人力資源管理研究所,D 日,D 博士,27,-,3,07 彰化縣,3 師範
0015,國立彰化師範大學,04131033,人力資源管理研究所,D 日,M 碩士,77,8,22,07 彰化縣,3 師範
0015,國立彰化師範大學,04131033,人力資源管理研究所,N 職,M 碩士,73,-,14,07 彰化縣,3 師範
0015,國立彰化師範大學,04134006,公共事務與公民教育學系公共事務與公民教育碩士在職專班,N 職,M 碩士,64,-,19,07 彰化縣,3 師範
0015,國立彰化師範大學,05111034,生物學系,D 日,M 碩士,47,-,23,07 彰化縣,3 師範
0015,國立彰化師範大學,05111034,生物學系,D 日,B 學士,171,15,47,07 彰化縣,3 師範
0015,國立彰化師範大學,05311035,化學系,D 日,M 碩士,36,-,14,07 彰化縣,3 師範
0015,國立彰化師範大學,05311035,化學系,D 日,B 學士,211,13,46,07 彰化縣,3 師範
0015,國立彰化師範大學,05331037,物理學系,D 日,D 博士,14,-,1,07 彰化縣,3 師範
0015,國立彰化師範大學,05331037,物理學系,D 日,M 碩士,34,-,8,07 彰化縣,3 師範
0015,國立彰化師範大學,05331037,物理學系,D 日,B 學士,308,21,79,07 彰化縣,3 師範
0015,國立彰化師範大學,05411038,數學系,D 日,D 博士,8,-,1,07 彰化縣,3 師範
0015,國立彰化師範大學,05411038,數學系,D 日,M 碩士,23,-,9,07 彰化縣,3 師範
0015,國立彰化師範大學,05411038,數學系,D 日,B 學士,302,19,79,07 彰化縣,3 師範
0015,國立彰化師範大學,05421039,統計資訊研究所,D 日,M 碩士,16,5,9,07 彰化縣,3 師範
0015,國立彰化師範大學,06131040,資訊管理學系,D 日,M 碩士,71,-,19,07 彰化縣,3 師範
0015,國立彰化師範大學,06131040,資訊管理學系,D 日,B 學士,204,11,52,07 彰化縣,3 師範
0015,國立彰化師範大學,06131040,資訊管理學系創新與管理碩士在職專班,N 職,M 碩士,63,-,25,07 彰化縣,3 師範
0015,國立彰化師範大學,06131050,資訊工程學系,D 日,M 碩士,37,-,17,07 彰化縣,3 師範
0015,國立彰化師範大學,06131050,資訊工程學系,D 日,B 學士,191,13,39,07 彰化縣,3 師範
0015,國立彰化師範大學,06131050,資訊工程學系資訊科技應用教學碩士學位班,N 職,M 碩士,2,-,-,07 彰化縣,3 師範
0015,國立彰化師範大學,07141042,電機工程學系,D 日,D 博士,23,-,4,07 彰化縣,3 師範
0015,國立彰化師範大學,07141042,電機工程學系,D 日,M 碩士,47,-,18,07 彰化縣,3 師範
0015,國立彰化師範大學,07141042,電機工程學系,D 日,B 學士,172,12,36,07 彰化縣,3 師範
0015,國立彰化師範大學,07141042,電機工程學系,N 職,M 碩士,48,-,20,07 彰化縣,3 師範
0015,國立彰化師範大學,07141043,電子工程學系,D 日,M 碩士,39,-,15,07 彰化縣,3 師範
0015,國立彰化師範大學,07141043,電子工程學系,D 日,B 學士,183,9,43,07 彰化縣,3 師範
0015,國立彰化師範大學,07141046,光電科技研究所,D 日,D 博士,21,-,-,07 彰化縣,3 師範
0015,國立彰化師範大學,07141046,光電科技研究所,D 日,M 碩士,26,7,5,07 彰化縣,3 師範
0015,國立彰化師範大學,07141051,電信工程學研究所,D 日,M 碩士,9,5,7,07 彰化縣,3 師範
0015,國立彰化師範大學,07151054,機電工程學系,D 日,D 博士,18,-,2,07 彰化縣,3 師範
0015,國立彰化師範大學,07151054,機電工程學系,D 日,M 碩士,50,-,18,07 彰化縣,3 師範
0015,國立彰化師範大學,07151054,機電工程學系,D 日,B 學士,197,12,52,07 彰化縣,3 師範
0015,國立彰化師範大學,07151054,機電工程學系,N 職,M 碩士,65,-,14,07 彰化縣,3 師範
0015,國立彰化師範大學,07161053,車輛科技研究所,D 日,M 碩士,26,5,16,07 彰化縣,3 師範
0015,國立彰化師範大學,10141011,運動學系應用運動科學碩士班,D 日,M 碩士,31,-,8,07 彰化縣,3 師範
0015,國立彰化師範大學,10152011,運動學系運動與健康休閒碩士在職專班,N 職,M 碩士,40,-,14,07 彰化縣,3 師範
0015,國立彰化師範大學,10152058,運動健康研究所,D 日,M 碩士,33,5,6,07 彰化縣,3 師範
0015,國立彰化師範大學,99999Z01,通識及共同科目,D 日,,-,1,-,07 彰化縣,3 師範
0015,國立彰化師範大學,99999Z03,軍訓教官,D 日,,-,1,-,07 彰化縣,3 師範
0015,國立彰化師範大學,99999Z05,師資培育中心,D 日,,-,6,-,07 彰化縣,3 師範
0016,國立陽明大學,02191001,視覺文化研究所,D 日,M 碩士,15,4,3,30 臺北市,1 一般
0016,國立陽明大學,02231002,心智哲學研究所,D 日,M 碩士,24,4,2,30 臺北市,1 一般
0016,國立陽明大學,02299003,亞際文化研究國際碩士學位學程(台灣聯合大學系統),D 日,M 碩士,3,-,-,30 臺北市,1 一般
0016,國立陽明大學,03199004,科技與社會研究所,D 日,M 碩士,25,7,7,30 臺北市,1 一般
0016,國立陽明大學,04131063,生技醫療經營管理碩士在職學位學程,N 職,M 碩士,35,-,1,30 臺北市,1 一般
0016,國立陽明大學,04133005,醫務管理研究所,D 日,M 碩士,19,9,12,30 臺北市,1 一般
0016,國立陽明大學,04133005,醫務管理研究所,N 職,M 碩士,55,-,25,30 臺北市,1 一般
0016,國立陽明大學,05121007,生命科學系暨基因體科學研究所,D 日,D 博士,14,-,1,30 臺北市,1 一般
0016,國立陽明大學,05121007,生命科學系暨基因體科學研究所,D 日,M 碩士,57,-,20,30 臺北市,1 一般
0016,國立陽明大學,05121007,生命科學系暨基因體科學研究所,D 日,B 學士,87,18,26,30 臺北市,1 一般
0016,國立陽明大學,05121064,生技醫療產業博士學位學程,D 日,D 博士,8,-,-,30 臺北市,1 一般
0016,國立陽明大學,05122009,微生物及免疫學研究所,D 日,D 博士,22,-,7,30 臺北市,1 一般
0016,國立陽明大學,05122009,微生物及免疫學研究所,D 日,M 碩士,49,11,20,30 臺北市,1 一般
0016,國立陽明大學,05123011,生化暨分子生物研究所,D 日,D 博士,26,-,8,30 臺北市,1 一般
0016,國立陽明大學,05123011,生化暨分子生物研究所,D 日,M 碩士,48,13,28,30 臺北市,1 一般
0016,國立陽明大學,05124013,生物醫學資訊研究所,D 日,D 博士,35,-,3,30 臺北市,1 一般
0016,國立陽明大學,05124013,生物醫學資訊研究所,D 日,M 碩士,68,13,27,30 臺北市,1 一般
0016,國立陽明大學,05199062,學士班大一大二不分系,D 日,B 學士,24,-,-,30 臺北市,1 一般
0016,國立陽明大學,05211017,環境科技博士學位學程(台灣聯合大學系統),D 日,D 博士,2,-,-,30 臺北市,1 一般
0016,國立陽明大學,07193018,光電博士學位學程(台灣聯合大學系統),D 日,D 博士,1,-,-,30 臺北市,1 一般
0016,國立陽明大學,07193019,生醫光電研究所,D 日,D 博士,26,-,4,30 臺北市,1 一般
0016,國立陽明大學,07193019,生醫光電研究所,D 日,M 碩士,69,9,25,30 臺北市,1 一般
0016,國立陽明大學,07193021,生物醫學工程學系,D 日,D 博士,48,-,8,30 臺北市,1 一般
0016,國立陽明大學,07193021,生物醫學工程學系,D 日,M 碩士,89,-,37,30 臺北市,1 一般
0016,國立陽明大學,07193021,生物醫學工程學系,D 日,B 學士,124,16,25,30 臺北市,1 一般
0016,國立陽明大學,07193022,生醫光電暨奈米科學學士學位學程,D 日,B 學士,2,-,-,30 臺北市,1 一般
0016,國立陽明大學,09111059,牙醫學系,D 日,D 博士,19,-,1,30 臺北市,1 一般
0016,國立陽明大學,09111059,牙醫學系,D 日,M 碩士,21,-,8,30 臺北市,1 一般
0016,國立陽明大學,09111059,牙醫學系,D 日,B 學士,262,13,44,30 臺北市,1 一般
0016,國立陽明大學,09111061,口腔生物研究所,D 日,D 博士,7,-,2,30 臺北市,1 一般
0016,國立陽明大學,09111061,口腔生物研究所,D 日,M 碩士,25,7,6,30 臺北市,1 一般
0016,國立陽明大學,09121016,跨領域神經科學國際研究生博士學位學程,D 日,D 博士,17,-,4,30 臺北市,1 一般
0016,國立陽明大學,09121024,醫學系,D 日,B 學士,885,80,124,30 臺北市,1 一般
0016,國立陽明大學,09121025,臨床醫學研究所,D 日,D 博士,121,-,15,30 臺北市,1 一般
0016,國立陽明大學,09121025,臨床醫學研究所,D 日,M 碩士,27,9,8,30 臺北市,1 一般
0016,國立陽明大學,09121025,臨床醫學研究所,N 職,M 碩士,11,-,5,30 臺北市,1 一般
0016,國立陽明大學,09121027,分子醫學博士學位學程,D 日,D 博士,86,-,15,30 臺北市,1 一般
0016,國立陽明大學,09121028,生理學研究所,D 日,D 博士,18,-,4,30 臺北市,1 一般
0016,國立陽明大學,09121028,生理學研究所,D 日,M 碩士,42,7,10,30 臺北市,1 一般
0016,國立陽明大學,09121029,神經科學研究所,D 日,D 博士,27,-,4,30 臺北市,1 一般
